x,y,conc
524980,185300,3.653624
525000,185300,3.552949
525020,185300,3.527145
525040,185300,3.52868
525060,185300,3.552615
525080,185300,3.774198
525100,185300,3.811109
525120,185300,3.616194
525140,185300,3.625431
525160,185300,3.835801
525180,185300,3.680327
525200,185300,3.813148
525220,185300,3.758313
525240,185300,3.772113
525260,185300,3.832445
525280,185300,3.975678
525300,185300,4.155734
525320,185300,4.201043
525340,185300,4.663405
525360,185300,9.03228
525380,185300,9.205598
525400,185300,4.481454
525420,185300,4.071828
525440,185300,3.90479
525460,185300,3.822834
525480,185300,3.802257
525500,185300,3.789386
525520,185300,3.733198
525540,185300,3.726904
525560,185300,3.742541
525580,185300,4.040463
525600,185300,4.027619
525620,185300,3.987678
525640,185300,3.758767
525660,185300,3.720505
525680,185300,3.700509
525700,185300,3.727004
525720,185300,12.14604
525740,185300,32.71851
525760,185300,45.72602
525780,185300,16.46242
525800,185300,12.46859
525820,185300,10.2378
525840,185300,4.152193
525860,185300,4.093346
525880,185300,3.999326
525900,185300,3.891732
525920,185300,3.818142
525940,185300,3.964964
525960,185300,3.68497
525980,185300,3.633773
526000,185300,3.601624
526020,185300,3.592467
526040,185300,3.755286
526060,185300,3.577582
526080,185300,3.54948
526100,185300,3.534358
526120,185300,3.525301
526140,185300,3.519548
526160,185300,3.51617
526180,185300,3.516865
526200,185300,3.524652
526220,185300,3.640432
526240,185300,3.567178
526260,185300,3.550812
526280,185300,3.562577
526300,185300,3.591263
526320,185300,3.672763
526340,185300,4.303117
526360,185300,3.933045
526380,185300,3.667024
526400,185300,3.613673
526420,185300,3.584422
526440,185300,3.573971
526460,185300,3.576912
526480,185300,3.59019
526500,185300,3.616691
526520,185300,3.672264
526540,185300,3.800636
526560,185300,5.436879
526580,185300,4.221208
526600,185300,3.802575
526620,185300,3.69644
526640,185300,3.656708
526660,185300,3.801553
526680,185300,3.639614
526700,185300,3.612863
526720,185300,3.619014
526740,185300,3.782082
526760,185300,3.625129
526780,185300,3.59551
526800,185300,3.589406
526820,185300,3.596445
526840,185300,3.66539
526860,185300,3.640587
526880,185300,3.61583
526900,185300,3.615564
526920,185300,3.622229
526940,185300,3.634631
526960,185300,3.669038
526980,185300,3.697024
527000,185300,3.680123
527020,185300,3.698595
527040,185300,3.736925
527060,185300,3.893101
527080,185300,3.910175
527100,185300,3.858075
527120,185300,3.960989
527140,185300,4.252894
527160,185300,7.276482
527180,185300,4.159588
527200,185300,3.973042
527220,185300,3.889712
527240,185300,3.839173
527260,185300,3.805701
527280,185300,3.782003
527300,185300,3.766104
527320,185300,3.758135
527340,185300,3.757104
527360,185300,3.761278
527380,185300,3.770717
527400,185300,3.789395
527420,185300,3.821653
527440,185300,3.995835
527460,185300,4.034299
527480,185300,3.839274
527500,185300,3.8298
527520,185300,3.866649
527540,185300,4.160546
527560,185300,4.080078
527580,185300,4.09295
527600,185300,4.074867
527620,185300,4.112869
527640,185300,4.172884
527660,185300,4.559656
527680,185300,5.087847
527700,185300,5.973872
527720,185300,5.386564
527740,185300,4.966259
527760,185300,4.245149
527780,185300,4.141366
527800,185300,4.117592
527820,185300,4.182042
527840,185300,5.802289
527860,185300,4.370998
527880,185300,4.227701
527900,185300,4.036328
527920,185300,4.057821
527940,185300,3.963144
527960,185300,3.945291
527980,185300,3.935168
528000,185300,3.931778
528020,185300,3.950119
528040,185300,4.120634
528060,185300,3.975178
528080,185300,3.975149
528100,185300,4.10099
528120,185300,4.024134
528140,185300,4.136906
528160,185300,4.124874
528180,185300,3.992953
528200,185300,4.005935
528220,185300,4.123124
528240,185300,3.987647
528260,185300,3.978991
528280,185300,3.984342
528300,185300,4.011848
528320,185300,4.297912
528340,185300,4.058003
528360,185300,4.023694
528380,185300,4.035536
528400,185300,4.023646
528420,185300,4.014131
528440,185300,4.021476
528460,185300,4.079816
528480,185300,4.019484
528500,185300,4.019152
528520,185300,4.037683
528540,185300,4.05712
528560,185300,4.051008
528580,185300,4.059732
528600,185300,4.072834
528620,185300,4.09032
528640,185300,4.11285
528660,185300,4.141555
528680,185300,4.179525
528700,185300,4.241371
528720,185300,4.406616
528740,185300,5.010278
528760,185300,5.129076
528780,185300,4.500904
528800,185300,4.387818
528820,185300,4.328427
528840,185300,4.31853
528860,185300,4.319087
528880,185300,4.331495
528900,185300,4.366725
528920,185300,4.445263
528940,185300,4.659046
528960,185300,6.93209
528980,185300,6.679552
529000,185300,4.945711
529020,185300,4.866325
529040,185300,4.622433
529060,185300,4.580386
529080,185300,4.568156
529100,185300,4.478433
529120,185300,4.451739
529140,185300,4.441984
529160,185300,4.445786
529180,185300,4.464326
529200,185300,4.68623
529220,185300,4.527111
529240,185300,4.559237
529260,185300,4.665482
529280,185300,4.659848
529300,185300,4.700685
529320,185300,4.722076
529340,185300,5.03883
529360,185300,4.773966
529380,185300,4.639874
529400,185300,4.503335
529420,185300,4.8622
529440,185300,4.599254
529460,185300,4.702875
529480,185300,4.553533
529500,185300,4.543909
529520,185300,4.574838
529540,185300,4.840672
529560,185300,4.727129
529580,185300,4.717448
529600,185300,4.777221
529620,185300,4.933287
529640,185300,5.882017
524160,185280,8.506435
524180,185280,4.532831
524200,185280,4.157847
524220,185280,4.066724
524240,185280,4.02346
524260,185280,3.804288
524280,185280,3.730258
524300,185280,3.725021
524320,185280,3.737703
524340,185280,3.806518
524360,185280,3.716037
524380,185280,3.695788
524400,185280,3.78646
524420,185280,5.157817
524440,185280,3.776677
524460,185280,3.687056
524480,185280,3.772309
524500,185280,3.735913
524520,185280,3.661184
524540,185280,3.780489
524560,185280,3.608306
524580,185280,3.558865
524600,185280,3.542775
524620,185280,3.505868
524640,185280,3.495111
524660,185280,3.496126
524680,185280,3.520035
524700,185280,3.748069
524720,185280,3.624658
524740,185280,3.575622
524760,185280,3.649515
524780,185280,3.517699
524800,185280,3.482574
524820,185280,3.464769
524840,185280,3.456931
524860,185280,3.455561
524880,185280,3.458967
524900,185280,3.467248
524920,185280,3.478838
524940,185280,3.496078
524960,185280,3.519407
524980,185280,3.583389
525000,185280,3.59046
525020,185280,3.5517
525040,185280,3.556783
525060,185280,3.595583
525080,185280,3.770022
525100,185280,3.616629
525120,185280,3.606415
525140,185280,3.624746
525160,185280,3.673696
525180,185280,3.813236
525200,185280,3.714854
525220,185280,3.873206
525240,185280,3.779984
525260,185280,3.803307
525280,185280,3.857033
525300,185280,3.958059
525320,185280,4.195291
525340,185280,4.195071
525360,185280,4.662997
525380,185280,10.20999
525400,185280,4.863042
525420,185280,4.215032
525440,185280,3.996947
525460,185280,3.899071
525480,185280,3.871653
525500,185280,3.854844
525520,185280,3.822287
525540,185280,4.193696
525560,185280,4.126429
525580,185280,3.773745
525600,185280,3.728651
525620,185280,3.933842
525640,185280,3.715598
525660,185280,3.695928
525680,185280,3.696085
525700,185280,3.722663
525720,185280,3.837287
525740,185280,3.757854
525760,185280,3.830151
525780,185280,3.947576
525800,185280,4.057912
525820,185280,16.64785
525840,185280,47.88826
525860,185280,12.70512
525880,185280,4.190351
525900,185280,4.057438
525920,185280,4.023855
525940,185280,3.814887
525960,185280,3.710896
525980,185280,3.656016
526000,185280,3.618312
526020,185280,3.598292
526040,185280,3.594178
526060,185280,3.761151
526080,185280,3.583565
526100,185280,3.555705
526120,185280,3.542668
526140,185280,3.53518
526160,185280,3.531245
526180,185280,3.531755
526200,185280,3.539308
526220,185280,3.574865
526240,185280,3.608787
526260,185280,3.596869
526280,185280,3.647316
526300,185280,4.07554
526320,185280,4.058557
526340,185280,3.659833
526360,185280,3.633285
526380,185280,3.797918
526400,185280,3.705158
526420,185280,3.582611
526440,185280,3.580459
526460,185280,3.59266
526480,185280,3.618746
526500,185280,3.665255
526520,185280,3.914018
526540,185280,4.132452
526560,185280,5.300619
526580,185280,4.073667
526600,185280,3.783766
526620,185280,3.691893
526640,185280,3.654328
526660,185280,3.658249
526680,185280,3.780303
526700,185280,3.749518
526720,185280,3.703385
526740,185280,3.604256
526760,185280,3.587965
526780,185280,3.582484
526800,185280,3.583363
526820,185280,3.590685
526840,185280,3.610101
526860,185280,3.810414
526880,185280,3.628277
526900,185280,3.622542
526920,185280,3.629726
526940,185280,3.642623
526960,185280,3.661753
526980,185280,3.676678
527000,185280,3.688885
527020,185280,3.719929
527040,185280,3.954159
527060,185280,3.79687
527080,185280,3.771428
527100,185280,3.790886
527120,185280,3.841106
527140,185280,3.94694
527160,185280,4.733392
527180,185280,5.850704
527200,185280,4.176706
527220,185280,4.00732
527240,185280,3.911804
527260,185280,3.855982
527280,185280,3.822731
527300,185280,3.804085
527320,185280,3.797419
527340,185280,3.802602
527360,185280,3.822408
527380,185280,3.860126
527400,185280,4.017569
527420,185280,3.941746
527440,185280,3.935474
527460,185280,3.925283
527480,185280,3.96754
527500,185280,3.986666
527520,185280,4.117779
527540,185280,4.936635
527560,185280,5.414425
527580,185280,5.34169
527600,185280,4.776782
527620,185280,4.935866
527640,185280,4.150271
527660,185280,4.09791
527680,185280,4.064971
527700,185280,4.355259
527720,185280,4.111581
527740,185280,4.017159
527760,185280,3.985255
527780,185280,3.987117
527800,185280,4.123679
527820,185280,4.188504
527840,185280,4.729118
527860,185280,4.222287
527880,185280,4.027947
527900,185280,3.968758
527920,185280,3.941163
527940,185280,3.924498
527960,185280,3.91475
527980,185280,3.911396
528000,185280,3.914922
528020,185280,3.938015
528040,185280,4.103906
528060,185280,3.954192
528080,185280,3.955105
528100,185280,3.977253
528120,185280,4.339588
528140,185280,4.020484
528160,185280,3.974803
528180,185280,3.960753
528200,185280,3.968834
528220,185280,4.12773
528240,185280,3.98402
528260,185280,3.967291
528280,185280,3.967402
528300,185280,3.981531
528320,185280,4.042926
528340,185280,4.231548
528360,185280,4.018027
528380,185280,3.999084
528400,185280,3.992047
528420,185280,3.990121
528440,185280,3.99201
528460,185280,3.996124
528480,185280,4.000978
528500,185280,4.009641
528520,185280,4.02371
528540,185280,4.081439
528560,185280,4.038079
528580,185280,4.041857
528600,185280,4.050495
528620,185280,4.062319
528640,185280,4.076721
528660,185280,4.09327
528680,185280,4.112707
528700,185280,4.138656
528720,185280,4.173431
528740,185280,4.215828
528760,185280,4.281447
528780,185280,4.389893
528800,185280,4.999868
528820,185280,5.206788
528840,185280,5.226952
528860,185280,4.52589
528880,185280,4.431227
528900,185280,4.428608
528920,185280,4.471477
528940,185280,4.595917
528960,185280,5.06872
528980,185280,9.696464
529000,185280,5.259661
529020,185280,4.869021
529040,185280,4.713599
529060,185280,4.629067
529080,185280,4.592264
529100,185280,4.493688
529120,185280,4.462461
529140,185280,4.450529
529160,185280,4.446196
529180,185280,4.454874
529200,185280,4.661675
529220,185280,4.497623
529240,185280,4.465817
529260,185280,4.471648
529280,185280,4.495012
529300,185280,4.517608
529320,185280,4.53637
529340,185280,4.867798
529360,185280,4.5419
529380,185280,4.516528
529400,185280,4.518767
529420,185280,4.655064
529440,185280,4.93496
529460,185280,4.572257
529480,185280,4.549489
529500,185280,4.556104
529520,185280,4.603082
529540,185280,4.872386
529560,185280,4.858078
529580,185280,4.872191
529600,185280,4.761625
529620,185280,4.818651
529640,185280,4.93823
529660,185280,5.289107
524180,185260,8.678096
524200,185260,4.588983
524220,185260,4.215721
524240,185260,3.971323
524260,185260,3.832837
524280,185260,3.75411
524300,185260,3.71204
524320,185260,3.695949
524340,185260,3.813443
524360,185260,3.726296
524380,185260,3.712602
524400,185260,3.712205
524420,185260,3.825192
524440,185260,4.608234
524460,185260,3.841224
524480,185260,3.86604
524500,185260,3.730137
524520,185260,3.633484
524540,185260,3.651752
524560,185260,3.59707
524580,185260,3.69403
524600,185260,3.589744
524620,185260,3.536948
524640,185260,3.528891
524660,185260,3.514083
524680,185260,3.546288
524700,185260,3.621244
524720,185260,3.580901
524740,185260,3.567114
524760,185260,3.717275
524780,185260,3.558245
524800,185260,3.52124
524820,185260,3.489251
524840,185260,3.480473
524860,185260,3.480443
524880,185260,3.485666
524900,185260,3.497815
524920,185260,3.510968
524940,185260,3.537172
524960,185260,3.562993
524980,185260,3.674119
525000,185260,3.766166
525020,185260,3.619114
525040,185260,3.777333
525060,185260,3.731874
525080,185260,3.617265
525100,185260,3.622891
525120,185260,3.642417
525140,185260,3.679394
525160,185260,3.713714
525180,185260,3.801787
525200,185260,3.779853
525220,185260,3.783629
525240,185260,4.03588
525260,185260,3.937943
525280,185260,3.966152
525300,185260,3.93613
525320,185260,4.196198
525340,185260,4.179191
525360,185260,4.606463
525380,185260,12.0057
525400,185260,5.307787
525420,185260,4.40206
525440,185260,4.139136
525460,185260,4.065563
525480,185260,4.459873
525500,185260,4.381198
525520,185260,4.019253
525540,185260,3.899255
525560,185260,3.745194
525580,185260,3.706742
525600,185260,3.693219
525620,185260,3.812987
525640,185260,3.69927
525660,185260,3.674738
525680,185260,3.676041
525700,185260,3.694129
525720,185260,3.936487
525740,185260,3.75143
525760,185260,3.779635
525780,185260,3.837577
525800,185260,3.903747
525820,185260,3.975833
525840,185260,4.046712
525860,185260,24.53942
525880,185260,17.06545
525900,185260,4.184912
525920,185260,4.158451
525940,185260,3.842053
525960,185260,3.729982
525980,185260,3.673384
526000,185260,3.634305
526020,185260,3.611305
526040,185260,3.596008
526060,185260,3.601383
526080,185260,3.807983
526100,185260,3.586345
526120,185260,3.564278
526140,185260,3.553382
526160,185260,3.548669
526180,185260,3.549826
526200,185260,3.559186
526220,185260,3.593598
526240,185260,3.761629
526260,185260,3.9419
526280,185260,4.232285
526300,185260,3.684848
526320,185260,3.618452
526340,185260,3.593941
526360,185260,3.586733
526380,185260,3.591719
526400,185260,3.589076
526420,185260,3.591641
526440,185260,3.608674
526460,185260,3.655588
526480,185260,3.907975
526500,185260,3.947988
526520,185260,3.786421
526540,185260,3.794281
526560,185260,5.255412
526580,185260,4.085661
526600,185260,3.793748
526620,185260,3.701564
526640,185260,3.666116
526660,185260,3.682111
526680,185260,3.870356
526700,185260,3.632628
526720,185260,3.603452
526740,185260,3.589427
526760,185260,3.583001
526780,185260,3.5818
526800,185260,3.584721
526820,185260,3.592024
526840,185260,3.606655
526860,185260,3.731745
526880,185260,3.651959
526900,185260,3.640311
526920,185260,3.651496
526940,185260,3.669654
526960,185260,3.695541
526980,185260,3.712502
527000,185260,3.79502
527020,185260,3.922934
527040,185260,3.743679
527060,185260,3.909063
527080,185260,3.776643
527100,185260,3.771003
527120,185260,3.802193
527140,185260,3.866148
527160,185260,4.011505
527180,185260,4.669198
527200,185260,6.267176
527220,185260,4.265988
527240,185260,4.037082
527260,185260,3.938414
527280,185260,3.8884
527300,185260,3.866847
527320,185260,3.86769
527340,185260,3.901063
527360,185260,4.092559
527380,185260,4.024668
527400,185260,4.028789
527420,185260,4.093965
527440,185260,4.878118
527460,185260,4.805273
527480,185260,4.815062
527500,185260,4.620405
527520,185260,4.053335
527540,185260,4.101768
527560,185260,3.978198
527580,185260,3.934524
527600,185260,3.920576
527620,185260,4.086385
527640,185260,3.944648
527660,185260,3.935606
527680,185260,3.940881
527700,185260,4.034414
527720,185260,4.085439
527740,185260,3.951317
527760,185260,3.922564
527780,185260,3.92944
527800,185260,3.95095
527820,185260,4.07214
527840,185260,4.060072
527860,185260,4.970565
527880,185260,4.0231
527900,185260,3.952808
527920,185260,3.926292
527940,185260,3.913091
527960,185260,3.906161
527980,185260,3.905339
528000,185260,3.911338
528020,185260,3.936303
528040,185260,4.104523
528060,185260,4.087578
528080,185260,4.107918
528100,185260,4.120018
528120,185260,4.149446
528140,185260,4.162804
528160,185260,3.973109
528180,185260,3.951473
528200,185260,3.951858
528220,185260,3.984509
528240,185260,4.012689
528260,185260,3.968276
528280,185260,3.961116
528300,185260,3.967628
528320,185260,3.991044
528340,185260,4.348298
528360,185260,4.050308
528380,185260,4.001659
528400,185260,3.98875
528420,185260,3.985633
528440,185260,3.986908
528460,185260,3.991103
528480,185260,4.000044
528500,185260,4.016274
528520,185260,4.026409
528540,185260,4.079804
528560,185260,4.037313
528580,185260,4.037023
528600,185260,4.043832
528620,185260,4.055078
528640,185260,4.068375
528660,185260,4.079609
528680,185260,4.091884
528700,185260,4.107901
528720,185260,4.127004
528740,185260,4.149087
528760,185260,4.174743
528780,185260,4.206772
528800,185260,4.252201
528820,185260,4.31694
528840,185260,4.436852
528860,185260,4.7697
528880,185260,5.787941
528900,185260,5.111116
528920,185260,4.65559
528940,185260,4.638484
528960,185260,4.809964
528980,185260,6.114418
529000,185260,5.975003
529020,185260,5.186934
529040,185260,4.803217
529060,185260,4.858584
529080,185260,4.616564
529100,185260,4.530453
529120,185260,4.502386
529140,185260,4.506266
529160,185260,4.485972
529180,185260,4.483567
529200,185260,4.753427
529220,185260,4.507662
529240,185260,4.481777
529260,185260,4.508129
529280,185260,4.730299
529300,185260,4.740606
529320,185260,4.896358
529340,185260,4.708428
529360,185260,4.537669
529380,185260,4.526538
529400,185260,4.553369
529420,185260,4.842866
529440,185260,4.590094
529460,185260,4.561626
529480,185260,4.56341
529500,185260,4.580497
529520,185260,4.634344
529540,185260,4.897465
529560,185260,4.719014
529580,185260,4.915329
529600,185260,4.958436
529620,185260,4.839156
529640,185260,4.908393
529660,185260,4.980444
529680,185260,5.545239
524200,185240,5.728647
524220,185240,4.43943
524240,185240,4.075557
524260,185240,3.902958
524280,185240,3.803656
524300,185240,3.743919
524320,185240,3.717693
524340,185240,3.801195
524360,185240,3.883747
524380,185240,3.808084
524400,185240,3.708663
524420,185240,3.736407
524440,185240,3.923053
524460,185240,4.652675
524480,185240,3.836909
524500,185240,3.704174
524520,185240,3.625808
524540,185240,3.587256
524560,185240,3.58494
524580,185240,3.773323
524600,185240,3.731284
524620,185240,3.619633
524640,185240,3.608547
524660,185240,3.538279
524680,185240,3.539537
524700,185240,3.559748
524720,185240,3.706492
524740,185240,3.738784
524760,185240,3.656808
524780,185240,3.651004
524800,185240,3.553796
524820,185240,3.519101
524840,185240,3.514765
524860,185240,3.52021
524880,185240,3.528716
524900,185240,3.568527
524920,185240,3.570484
524940,185240,3.705075
524960,185240,3.642802
524980,185240,3.748535
525000,185240,3.858249
525020,185240,3.66093
525040,185240,3.647358
525060,185240,3.663393
525080,185240,3.683534
525100,185240,3.711906
525120,185240,3.76125
525140,185240,3.921205
525160,185240,3.971072
525180,185240,3.954842
525200,185240,4.124957
525220,185240,3.981294
525240,185240,4.080018
525260,185240,3.977095
525280,185240,4.067961
525300,185240,4.146451
525320,185240,5.008819
525340,185240,5.286932
525360,185240,5.450307
525380,185240,7.538221
525400,185240,7.627284
525420,185240,4.779521
525440,185240,4.812764
525460,185240,4.549265
525480,185240,4.028905
525500,185240,3.894771
525520,185240,3.819888
525540,185240,3.995003
525560,185240,3.739067
525580,185240,3.694389
525600,185240,3.6784
525620,185240,3.734491
525640,185240,3.694278
525660,185240,3.658001
525680,185240,3.654333
525700,185240,3.664409
525720,185240,3.706693
525740,185240,3.743318
525760,185240,3.730778
525780,185240,3.749992
525800,185240,3.782698
525820,185240,3.8259
525840,185240,3.882265
525860,185240,3.958637
525880,185240,7.152708
525900,185240,15.29716
525920,185240,6.3422
525940,185240,3.831301
525960,185240,3.727138
525980,185240,3.67878
526000,185240,3.645379
526020,185240,3.624623
526040,185240,3.606923
526060,185240,3.600809
526080,185240,3.616162
526100,185240,3.731348
526120,185240,3.594967
526140,185240,3.576402
526160,185240,3.570732
526180,185240,3.57479
526200,185240,3.591791
526220,185240,3.651456
526240,185240,4.33782
526260,185240,3.753011
526280,185240,3.643288
526300,185240,3.604982
526320,185240,3.587352
526340,185240,3.580647
526360,185240,3.58143
526380,185240,3.589854
526400,185240,3.609598
526420,185240,3.716502
526440,185240,3.813645
526460,185240,3.805702
526480,185240,3.804878
526500,185240,3.666448
526520,185240,3.67705
526540,185240,3.7687
526560,185240,5.203897
526580,185240,4.18138
526600,185240,3.823612
526620,185240,3.729186
526640,185240,3.764744
526660,185240,3.742328
526680,185240,3.636829
526700,185240,3.609928
526720,185240,3.596074
526740,185240,3.588689
526760,185240,3.585579
526780,185240,3.586371
526800,185240,3.589983
526820,185240,3.597667
526840,185240,3.61054
526860,185240,3.639764
526880,185240,3.779523
526900,185240,3.677016
526920,185240,3.723026
526940,185240,3.853329
526960,185240,3.891632
526980,185240,4.017574
527000,185240,3.891737
527020,185240,3.730623
527040,185240,3.724696
527060,185240,3.750066
527080,185240,3.884605
527100,185240,3.773267
527120,185240,3.799393
527140,185240,3.859034
527160,185240,4.136139
527180,185240,4.133523
527200,185240,6.192805
527220,185240,4.914135
527240,185240,4.2787
527260,185240,4.07968
527280,185240,4.003893
527300,185240,3.997491
527320,185240,4.101629
527340,185240,4.317887
527360,185240,4.974137
527380,185240,4.860235
527400,185240,4.829095
527420,185240,4.153673
527440,185240,4.139938
527460,185240,4.020755
527480,185240,4.038863
527500,185240,3.873619
527520,185240,3.854087
527540,185240,3.97369
527560,185240,3.869924
527580,185240,3.841363
527600,185240,3.840873
527620,185240,3.921086
527640,185240,4.015265
527660,185240,4.076525
527680,185240,4.037513
527700,185240,4.093889
527720,185240,4.32726
527740,185240,3.941082
527760,185240,3.898822
527780,185240,3.888856
527800,185240,3.895375
527820,185240,3.931161
527840,185240,4.096826
527860,185240,4.61733
527880,185240,4.05487
527900,185240,3.96561
527920,185240,3.933107
527940,185240,3.917706
527960,185240,3.910615
527980,185240,3.910548
528000,185240,3.917871
528020,185240,3.944086
528040,185240,4.110924
528060,185240,3.965238
528080,185240,3.964666
528100,185240,3.970178
528120,185240,3.98413
528140,185240,4.148573
528160,185240,3.977559
528180,185240,3.950599
528200,185240,3.945508
528220,185240,3.956651
528240,185240,4.163854
528260,185240,3.982069
528280,185240,3.962249
528300,185240,3.962875
528320,185240,3.975691
528340,185240,4.019551
528360,185240,4.283891
528380,185240,4.018999
528400,185240,3.99604
528420,185240,3.990922
528440,185240,3.992235
528460,185240,3.996916
528480,185240,4.010754
528500,185240,4.182658
528520,185240,4.047896
528540,185240,4.077937
528560,185240,4.041763
528580,185240,4.037849
528600,185240,4.044346
528620,185240,4.062047
528640,185240,4.093987
528660,185240,4.081585
528680,185240,4.086232
528700,185240,4.097349
528720,185240,4.111023
528740,185240,4.126857
528760,185240,4.144389
528780,185240,4.165389
528800,185240,4.191718
528820,185240,4.223488
528840,185240,4.263026
528860,185240,4.312674
528880,185240,4.382784
528900,185240,4.513751
528920,185240,4.946548
528940,185240,5.501979
528960,185240,4.946318
528980,185240,5.085003
529000,185240,8.054156
529020,185240,5.597658
529040,185240,5.000981
529060,185240,5.00191
529080,185240,4.691343
529100,185240,4.589996
529120,185240,4.571251
529140,185240,4.883016
529160,185240,4.560381
529180,185240,4.534627
529200,185240,4.876197
529220,185240,4.540943
529240,185240,4.521461
529260,185240,4.564872
529280,185240,4.607328
529300,185240,4.562231
529320,185240,4.574963
529340,185240,4.912779
529360,185240,4.575576
529380,185240,4.570737
529400,185240,4.853164
529420,185240,4.614874
529440,185240,4.581046
529460,185240,4.581165
529480,185240,4.595418
529500,185240,4.623151
529520,185240,4.690355
529540,185240,4.963881
529560,185240,4.774274
529580,185240,4.791063
529600,185240,4.843928
529620,185240,5.323802
529640,185240,5.048362
529660,185240,4.949377
529680,185240,5.146746
524220,185220,5.31011
524240,185220,4.361607
524260,185220,4.044488
524280,185220,3.886939
524300,185220,3.79853
524320,185220,3.74858
524340,185220,3.724227
524360,185220,3.739951
524380,185220,3.859667
524400,185220,3.749062
524420,185220,3.802251
524440,185220,3.964319
524460,185220,4.098608
524480,185220,4.578323
524500,185220,3.77324
524520,185220,3.658678
524540,185220,3.606226
524560,185220,3.581531
524580,185220,3.56862
524600,185220,3.57293
524620,185220,3.683288
524640,185220,3.73236
524660,185220,3.582937
524680,185220,3.623446
524700,185220,3.608546
524720,185220,3.74515
524740,185220,3.606584
524760,185220,3.594388
524780,185220,3.712924
524800,185220,3.582309
524820,185220,3.566666
524840,185220,3.577218
524860,185220,3.611942
524880,185220,3.603218
524900,185220,3.724903
524920,185220,3.739994
524940,185220,3.793291
524960,185220,3.673263
524980,185220,3.71881
525000,185220,3.687244
525020,185220,3.702055
525040,185220,3.770612
525060,185220,3.925437
525080,185220,4.046703
525100,185220,5.008855
525120,185220,5.181205
525140,185220,5.90779
525160,185220,5.221444
525180,185220,5.274294
525200,185220,5.102046
525220,185220,5.140921
525240,185220,4.806757
525260,185220,4.770541
525280,185220,4.087219
525300,185220,4.047134
525320,185220,3.997247
525340,185220,3.992073
525360,185220,4.097107
525380,185220,4.553352
525400,185220,9.426487
525420,185220,10.30989
525440,185220,4.867134
525460,185220,4.328687
525480,185220,4.068795
525500,185220,3.917729
525520,185220,3.830118
525540,185220,3.892272
525560,185220,3.748707
525580,185220,3.694698
525600,185220,3.672583
525620,185220,3.682991
525640,185220,3.694002
525660,185220,3.647265
525680,185220,3.637456
525700,185220,3.639413
525720,185220,3.653521
525740,185220,3.736363
525760,185220,3.726306
525780,185220,3.703995
525800,185220,3.713895
525820,185220,3.73688
525840,185220,3.77122
525860,185220,3.821578
525880,185220,3.877097
525900,185220,8.763476
525920,185220,17.3987
525940,185220,3.753672
525960,185220,3.692265
525980,185220,3.665461
526000,185220,3.646194
526020,185220,3.633856
526040,185220,3.61902
526060,185220,3.611651
526080,185220,3.613314
526100,185220,3.635247
526120,185220,3.71207
526140,185220,3.607237
526160,185220,3.602534
526180,185220,3.62387
526200,185220,3.808634
526220,185220,3.780176
526240,185220,3.792782
526260,185220,3.638425
526280,185220,3.605504
526300,185220,3.590379
526320,185220,3.585627
526340,185220,3.590193
526360,185220,3.605071
526380,185220,3.64571
526400,185220,3.894056
526420,185220,3.863198
526440,185220,3.911002
526460,185220,3.643244
526480,185220,3.685796
526500,185220,3.639578
526520,185220,3.663166
526540,185220,3.759256
526560,185220,4.785568
526580,185220,4.448574
526600,185220,4.149481
526620,185220,3.889091
526640,185220,3.715434
526660,185220,3.652172
526680,185220,3.623448
526700,185220,3.607168
526720,185220,3.598142
526740,185220,3.593579
526760,185220,3.592401
526780,185220,3.594835
526800,185220,3.599814
526820,185220,3.6088
526840,185220,3.623526
526860,185220,3.650952
526880,185220,3.816619
526900,185220,3.758566
526920,185220,3.987619
526940,185220,3.994432
526960,185220,3.916425
526980,185220,3.808725
527000,185220,3.870841
527020,185220,3.738422
527040,185220,3.731133
527060,185220,3.758395
527080,185220,3.895
527100,185220,3.794096
527120,185220,3.83543
527140,185220,4.035716
527160,185220,3.93966
527180,185220,4.034052
527200,185220,4.269032
527220,185220,6.440664
527240,185220,4.935385
527260,185220,4.392752
527280,185220,4.346452
527300,185220,5.464943
527320,185220,5.116189
527340,185220,4.54415
527360,185220,4.223422
527380,185220,3.980883
527400,185220,3.953964
527420,185220,4.038835
527440,185220,4.081747
527460,185220,3.952791
527480,185220,3.837262
527500,185220,3.808153
527520,185220,3.806737
527540,185220,3.836765
527560,185220,3.850248
527580,185220,3.809671
527600,185220,3.807745
527620,185220,3.829872
527640,185220,4.000706
527660,185220,3.864983
527680,185220,3.940119
527700,185220,4.039715
527720,185220,4.415789
527740,185220,3.971951
527760,185220,3.89431
527780,185220,3.874904
527800,185220,3.874343
527820,185220,3.888065
527840,185220,3.921135
527860,185220,3.984981
527880,185220,4.639771
527900,185220,4.033258
527920,185220,3.963881
527940,185220,3.93853
527960,185220,3.928441
527980,185220,3.927643
528000,185220,3.93794
528020,185220,3.972401
528040,185220,4.123723
528060,185220,3.970237
528080,185220,3.961691
528100,185220,3.961363
528120,185220,3.975764
528140,185220,4.226099
528160,185220,4.003142
528180,185220,3.956621
528200,185220,3.944967
528220,185220,3.947654
528240,185220,3.976533
528260,185220,4.092088
528280,185220,3.970036
528300,185220,3.964245
528320,185220,3.971004
528340,185220,3.993413
528360,185220,4.249247
528380,185220,4.056514
528400,185220,4.01315
528420,185220,4.007027
