x,y,conc
525180,185240,15.89871
525200,185240,16.08797
525220,185240,15.92839
525240,185240,16.03834
525260,185240,15.92369
525280,185240,16.02498
525300,185240,16.11161
525320,185240,17.01444
525340,185240,17.28817
525360,185240,17.44538
525380,185240,19.25663
525400,185240,19.32687
525420,185240,16.78267
525440,185240,16.81662
525460,185240,16.54408
525480,185240,15.98158
525500,185240,15.83096
525520,185240,15.74581
525540,185240,15.94374
525560,185240,15.65303
525580,185240,15.60134
525600,185240,15.58278
525620,185240,15.64775
525640,185240,15.60121
525660,185240,15.55903
525680,185240,15.55476
525700,185240,15.5665
525720,185240,15.61561
525740,185240,15.65793
525760,185240,15.64346
525780,185240,15.66562
525800,185240,15.70323
525820,185240,15.75267
525840,185240,15.81679
525860,185240,15.90298
525880,185240,18.94666
525900,185240,24.05508
525920,185240,18.26092
525940,185240,15.75884
525960,185240,15.63926
525980,185240,15.58322
526000,185240,15.54431
526020,185240,15.52006
526040,185240,15.49932
526060,185240,15.49215
526080,185240,15.51015
526100,185240,15.64412
526120,185240,15.48529
526140,185240,15.46346
526160,185240,15.45678
526180,185240,15.46156
526200,185240,15.48156
526220,185240,15.5514
526240,185240,16.31954
526260,185240,15.6691
526280,185240,15.54187
526300,185240,15.49705
526320,185240,15.47634
526340,185240,15.46845
526360,185240,15.46938
526380,185240,15.47928
526400,185240,15.50246
526420,185240,15.62696
526440,185240,15.73868
526460,185240,15.72959
526480,185240,15.72865
526500,185240,15.56887
526520,185240,15.58121
526540,185240,15.68715
526560,185240,17.20726
526580,185240,16.14991
526600,185240,15.75006
526620,185240,15.64162
526640,185240,15.68261
526660,185240,15.65679
526680,185240,15.53433
526700,185240,15.50284
526720,185240,15.48659
526740,185240,15.47791
526760,185240,15.47426
526780,185240,15.47519
526800,185240,15.47943
526820,185240,15.48846
526840,185240,15.50356
526860,185240,15.53776
526880,185240,15.69959
526900,185240,15.58117
526920,185240,15.6345
526940,185240,15.78393
526960,185240,15.82741
526980,185240,15.96895
527000,185240,15.82752
527020,185240,15.64328
527040,185240,15.63644
527060,185240,15.66571
527080,185240,15.81945
527100,185240,15.6924
527120,185240,15.72237
527140,185240,15.79042
527160,185240,16.10028
527180,185240,16.0974
527200,185240,18.12904
527220,185240,16.91942
527240,185240,16.2558
527260,185240,16.03797
527280,185240,15.95368
527300,185240,15.94652
527320,185240,16.06224
527340,185240,16.2981
527360,185240,16.97974
527380,185240,16.8649
527400,185240,16.83326
527420,185240,16.11954
527440,185240,16.10446
527460,185240,15.9725
527480,185240,15.99267
527500,185240,15.80699
527520,185240,15.78479
527540,185240,15.91987
527560,185240,15.80279
527580,185240,15.77031
527600,185240,15.76975
527620,185240,15.8607
527640,185240,15.96637
527660,185240,16.03448
527680,185240,15.99116
527700,185240,16.05369
527720,185240,16.30819
527740,185240,15.88324
527760,185240,15.83554
527780,185240,15.82426
527800,185240,15.83164
527820,185240,15.87206
527840,185240,16.05694
527860,185240,16.61523
527880,185240,16.01046
527900,185240,15.91081
527920,185240,15.87426
527940,185240,15.85688
527960,185240,15.84888
527980,185240,15.8488
528000,185240,15.85707
528020,185240,15.88662
528040,185240,16.0725
528060,185240,15.91039
528080,185240,15.90975
528100,185240,15.91593
528120,185240,15.93157
528140,185240,16.11395
528160,185240,15.92421
528180,185240,15.89394
528200,185240,15.88822
528220,185240,15.90075
528240,185240,16.13071
528260,185240,15.92926
528280,185240,15.90703
528300,185240,15.90774
528320,185240,15.92211
528340,185240,15.97115
528360,185240,16.26141
528380,185240,15.97054
528400,185240,15.9449
528420,185240,15.93917
528440,185240,15.94064
528460,185240,15.94588
528480,185240,15.96134
528500,185240,16.15131
528520,185240,16.00271
528540,185240,16.03604
528560,185240,15.99589
528580,185240,15.99154
528600,185240,15.99876
528620,185240,16.01842
528640,185240,16.0538
528660,185240,16.04008
528680,185240,16.04522
528700,185240,16.05751
528720,185240,16.07261
528740,185240,16.09006
528760,185240,16.10935
528780,185240,16.1324
528800,185240,16.16121
528820,185240,16.19587
528840,185240,16.23882
528860,185240,16.29248
528880,185240,16.36774
528900,185240,16.50673
528920,185240,16.95205
528940,185240,17.49457
528960,185240,16.95182
528980,185240,17.09021
529000,185240,19.65672
529020,185240,17.58499
529040,185240,17.00661
529060,185240,17.00754
529080,185240,16.69201
529100,185240,16.58672
529120,185240,16.56712
529140,185240,16.88798
529160,185240,16.55573
529180,185240,16.5287
529200,185240,16.88107
529220,185240,16.53534
529240,185240,16.51485
529260,185240,16.56044
529280,185240,16.60481
529300,185240,16.55767
529320,185240,16.571
529340,185240,16.91805
529360,185240,16.57165
529380,185240,16.56658
529400,185240,16.85772
529420,185240,16.61267
529440,185240,16.57737
529460,185240,16.57749
529480,185240,16.59238
529500,185240,16.62129
529520,185240,16.69098
529540,185240,16.96946
529560,185240,16.77729
529580,185240,16.79447
529600,185240,16.84834
529620,185240,17.32388
529640,185240,17.05384
529660,185240,16.9549
529680,185240,17.15118
524220,185220,17.31063
524240,185220,16.34507
524260,185220,15.99892
524280,185220,15.82209
524300,185220,15.72138
524320,185220,15.664
524340,185220,15.63589
524360,185220,15.65405
524380,185220,15.79114
524400,185220,15.66455
524420,185220,15.72564
524440,185220,15.90936
524460,185220,16.0589
524480,185220,16.57452
524500,185220,15.69237
524520,185220,15.55982
524540,185220,15.4985
524560,185220,15.46949
524580,185220,15.45429
524600,185220,15.45937
524620,185220,15.58846
524640,185220,15.64529
524660,185220,15.47115
524680,185220,15.51868
524700,185220,15.50122
524720,185220,15.66004
524740,185220,15.49892
524760,185220,15.48461
524780,185220,15.62282
524800,185220,15.47041
524820,185220,15.45199
524840,185220,15.46442
524860,185220,15.50521
524880,185220,15.49498
524900,185220,15.63667
524920,185220,15.6541
524940,185220,15.71538
524960,185220,15.5768
524980,185220,15.62963
525000,185220,15.59305
525020,185220,15.61023
525040,185220,15.68935
525060,185220,15.86561
525080,185220,16.00138
525100,185220,17.01447
525120,185220,17.18503
525140,185220,17.87234
525160,185220,17.22442
525180,185220,17.2759
525200,185220,17.10708
525220,185220,17.14544
525240,185220,16.81049
525260,185220,16.77347
525280,185220,16.04631
525300,185220,16.00186
525320,185220,15.94625
525340,185220,15.94046
525360,185220,16.05725
525380,185220,16.54836
525400,185220,20.64835
525420,185220,21.23841
525440,185220,16.87189
525460,185220,16.30972
525480,185220,16.02591
525500,185220,15.85691
525520,185220,15.75749
525540,185220,15.82813
525560,185220,15.66414
525580,185220,15.6017
525600,185220,15.57601
525620,185220,15.58811
525640,185220,15.60089
525660,185220,15.54652
525680,185220,15.53506
525700,185220,15.53735
525720,185220,15.55381
525740,185220,15.64991
525760,185220,15.6383
525780,185220,15.61248
525800,185220,15.62394
525820,185220,15.65051
525840,185220,15.69005
525860,185220,15.74774
525880,185220,15.81093
525900,185220,20.18157
525920,185220,25.05097
525940,185220,15.66986
525960,185220,15.59888
525980,185220,15.56772
526000,185220,15.54527
526020,185220,15.53086
526040,185220,15.5135
526060,185220,15.50486
526080,185220,15.50681
526100,185220,15.53248
526120,185220,15.62183
526140,185220,15.49969
526160,185220,15.49417
526180,185220,15.51918
526200,185220,15.73294
526220,185220,15.70034
526240,185220,15.7148
526260,185220,15.53619
526280,185220,15.49766
526300,185220,15.4799
526320,185220,15.47431
526340,185220,15.47968
526360,185220,15.49715
526380,185220,15.5447
526400,185220,15.83015
526420,185220,15.79515
526440,185220,15.84931
526460,185220,15.54182
526480,185220,15.59137
526500,185220,15.53754
526520,185220,15.56505
526540,185220,15.67629
526560,185220,16.78885
526580,185220,16.43782
526600,185220,16.11494
526620,185220,15.82453
526640,185220,15.62572
526660,185220,15.55224
526680,185220,15.51868
526700,185220,15.49961
526720,185220,15.48902
526740,185220,15.48366
526760,185220,15.48228
526780,185220,15.48513
526800,185220,15.49098
526820,185220,15.50152
526840,185220,15.51877
526860,185220,15.55082
526880,185220,15.74207
526900,185220,15.6755
526920,185220,15.93548
526940,185220,15.9431
526960,185220,15.85544
526980,185220,15.73305
527000,185220,15.80383
527020,185220,15.65229
527040,185220,15.64387
527060,185220,15.6753
527080,185220,15.83122
527100,185220,15.7163
527120,185220,15.76355
527140,185220,15.98916
527160,185220,15.88164
527180,185220,15.98731
527200,185220,16.24533
527220,185220,18.34686
527240,185220,16.94082
527260,185220,16.37839
527280,185220,16.32882
527300,185220,17.45934
527320,185220,17.12105
527340,185220,16.53871
527360,185220,16.1958
527380,185220,15.92793
527400,185220,15.89773
527420,185220,15.99263
527440,185220,16.04026
527460,185220,15.89641
527480,185220,15.76563
527500,185220,15.7324
527520,185220,15.73077
527540,185220,15.76507
527560,185220,15.78043
527580,185220,15.73413
527600,185220,15.73193
527620,185220,15.75721
527640,185220,15.95011
527660,185220,15.79718
527680,185220,15.88215
527700,185220,15.99361
527720,185220,16.40296
527740,185220,15.91792
527760,185220,15.83044
527780,185220,15.80844
527800,185220,15.80781
527820,185220,15.82337
527840,185220,15.86076
527860,185220,15.93252
527880,185220,16.63858
527900,185220,15.98643
527920,185220,15.90886
527940,185220,15.88036
527960,185220,15.869
527980,185220,15.8681
528000,185220,15.8797
528020,185220,15.91843
528040,185220,16.08661
528060,185220,15.916
528080,185220,15.90641
528100,185220,15.90604
528120,185220,15.9222
528140,185220,16.19871
528160,185220,15.95284
528180,185220,15.90071
528200,185220,15.88761
528220,185220,15.89063
528240,185220,15.92306
528260,185220,16.0517
528280,185220,15.91577
528300,185220,15.90927
528320,185220,15.91686
528340,185220,15.94196
528360,185220,16.22388
528380,185220,16.01228
528400,185220,15.96401
528420,185220,15.95718
528440,185220,15.96313
528460,185220,15.96574
528480,185220,15.97768
528500,185220,16.2056
528520,185220,16.04049
528540,185220,16.04507
528560,185220,16.00155
528580,185220,15.99592
528600,185220,16.0035
528620,185220,16.03745
528640,185220,16.18585
528660,185220,16.04914
528680,185220,16.04749
528700,185220,16.05628
528720,185220,16.06847
528740,185220,16.08261
528760,185220,16.09821
528780,185220,16.11647
528800,185220,16.13868
528820,185220,16.164
528840,185220,16.19428
528860,185220,16.23054
528880,185220,16.27658
528900,185220,16.33874
528920,185220,16.43192
528940,185220,16.57592
528960,185220,16.82332
528980,185220,18.164
529000,185220,17.97152
529020,185220,18.27494
529040,185220,17.22224
529060,185220,17.15917
529080,185220,16.81946
529100,185220,16.70164
529120,185220,16.66528
529140,185220,16.85185
529160,185220,16.66055
529180,185220,16.63221
529200,185220,16.98307
529220,185220,16.6295
529240,185220,16.60879
529260,185220,16.6559
529280,185220,16.68686
529300,185220,16.63819
529320,185220,16.65101
529340,185220,16.99277
529360,185220,16.6464
529380,185220,16.68534
529400,185220,16.69284
529420,185220,16.63246
529440,185220,16.62733
529460,185220,16.6406
529480,185220,16.66386
529500,185220,16.70994
529520,185220,16.8219
529540,185220,17.14089
529560,185220,16.94087
529580,185220,16.92019
529600,185220,16.92908
529620,185220,17.15864
529640,185220,17.01286
529660,185220,17.01263
529680,185220,17.16725
524240,185200,17.19162
524260,185200,16.28561
524280,185200,15.9756
524300,185200,15.81928
524320,185200,15.73069
524340,185200,15.68442
524360,185200,15.70072
524380,185200,15.72225
524400,185200,15.80254
524420,185200,15.81289
524440,185200,15.64949
524460,185200,15.63996
524480,185200,15.80145
524500,185200,16.57473
524520,185200,15.68111
524540,185200,15.55868
524560,185200,15.50102
524580,185200,15.47035
524600,185200,15.46609
524620,185200,15.47804
524640,185200,15.4728
524660,185200,15.63791
524680,185200,15.54173
524700,185200,15.50005
524720,185200,15.54767
524740,185200,15.56065
524760,185200,15.58281
524780,185200,15.68109
524800,185200,15.65648
524820,185200,15.54505
524840,185200,15.62788
524860,185200,15.74575
524880,185200,15.69639
524900,185200,15.63767
524920,185200,15.56706
524940,185200,15.61408
524960,185200,15.62765
524980,185200,15.65875
525000,185200,15.74524
525020,185200,16.01901
525040,185200,18.08701
525060,185200,16.69177
525080,185200,15.95883
525100,185200,15.99112
525120,185200,15.80958
525140,185200,15.7865
525160,185200,15.75319
525180,185200,15.7583
525200,185200,15.70366
525220,185200,15.81202
525240,185200,15.7059
525260,185200,15.6729
525280,185200,15.66325
525300,185200,15.66895
525320,185200,15.69022
525340,185200,15.73444
525360,185200,15.82761
525380,185200,16.01828
525400,185200,16.41804
525420,185200,17.62394
525440,185200,20.81591
525460,185200,16.77821
525480,185200,16.21648
525500,185200,15.94902
525520,185200,15.80415
525540,185200,15.84447
525560,185200,15.68359
525580,185200,15.60912
525600,185200,15.5754
525620,185200,15.56904
525640,185200,15.74451
525660,185200,15.54162
525680,185200,15.52241
525700,185200,15.51721
525720,185200,15.52106
525740,185200,15.53658
525760,185200,15.63146
525780,185200,15.61272
525800,185200,15.58606
525820,185200,15.59252
525840,185200,15.612
525860,185200,15.63959
525880,185200,15.66074
525900,185200,15.64916
525920,185200,20.79784
525940,185200,23.42178
525960,185200,18.89722
525980,185200,15.53653
526000,185200,15.53266
526020,185200,15.5339
526040,185200,15.52583
526060,185200,15.52164
526080,185200,15.52264
526100,185200,15.52877
526120,185200,15.72363
526140,185200,15.56071
526160,185200,15.6639
526180,185200,15.89618
526200,185200,15.54385
526220,185200,15.52529
526240,185200,15.67069
526260,185200,15.53216
526280,185200,15.49754
526300,185200,15.48895
526320,185200,15.49751
526340,185200,15.54213
526360,185200,15.73053
526380,185200,15.70693
526400,185200,15.55276
526420,185200,15.52051
526440,185200,15.75599
526460,185200,15.51749
526480,185200,15.50689
526500,185200,15.5192
526520,185200,15.55969
526540,185200,15.6778
526560,185200,17.49467
526580,185200,16.31664
526600,185200,16.08309
526620,185200,15.69491
526640,185200,15.59583
526660,185200,15.54759
526680,185200,15.52077
526700,185200,15.50534
526720,185200,15.49756
526740,185200,15.49461
526760,185200,15.49563
526780,185200,15.50157
526800,185200,15.51154
526820,185200,15.5286
526840,185200,15.57067
526860,185200,15.71211
526880,185200,15.80342
526900,185200,15.68778
526920,185200,15.81877
526940,185200,15.66709
526960,185200,15.65015
526980,185200,15.80058
527000,185200,15.77434
527020,185200,15.68004
527040,185200,15.66897
527060,185200,15.70526
527080,185200,15.97952
527100,185200,15.78984
527120,185200,15.99701
527140,185200,15.88065
527160,185200,15.95036
527180,185200,16.09387
527200,185200,16.42597
527220,185200,18.76781
527240,185200,20.2774
527260,185200,17.53019
527280,185200,16.48626
527300,185200,16.13117
527320,185200,15.98624
527340,185200,15.90344
527360,185200,15.87799
527380,185200,16.00856
527400,185200,15.97565
527420,185200,15.81036
527440,185200,15.76119
527460,185200,15.73005
527480,185200,15.71154
527500,185200,15.70605
527520,185200,15.72701
527540,185200,15.88152
527560,185200,15.7862
527580,185200,15.71865
527600,185200,15.71204
527620,185200,15.72754
527640,185200,15.97385
527660,185200,15.77254
527680,185200,15.79562
527700,185200,15.94421
527720,185200,16.04277
527740,185200,16.17282
527760,185200,15.84226
527780,185200,15.80651
527800,185200,15.79891
527820,185200,15.80456
527840,185200,15.82552
527860,185200,15.89277
527880,185200,16.90078
527900,185200,16.20507
527920,185200,15.98485
527940,185200,15.93263
527960,185200,15.91298
527980,185200,15.90844
528000,185200,15.93069
528020,185200,16.13573
528040,185200,16.18449
528060,185200,16.1414
528080,185200,16.12849
528100,185200,15.96016
528120,185200,15.97674
528140,185200,16.1254
528160,185200,16.16858
528180,185200,15.91413
528200,185200,15.89166
528220,185200,15.88961
528240,185200,15.90838
528260,185200,16.16801
528280,185200,15.9355
528300,185200,15.91868
528320,185200,15.92074
528340,185200,15.93805
528360,185200,16.01182
528380,185200,16.22963
528400,185200,16.00722
528420,185200,16.02048
528440,185200,16.26904
528460,185200,16.016
528480,185200,16.00304
528500,185200,16.0515
528520,185200,16.05772
528540,185200,16.05143
528560,185200,16.01211
528580,185200,16.0046
528600,185200,16.01095
528620,185200,16.03429
528640,185200,16.28794
528660,185200,16.06694
528680,185200,16.05912
528700,185200,16.06455
528720,185200,16.07447
528740,185200,16.08648
528760,185200,16.09995
528780,185200,16.11571
528800,185200,16.13465
528820,185200,16.15609
528840,185200,16.18156
528860,185200,16.21177
528880,185200,16.24916
528900,185200,16.29739
528920,185200,16.36357
528940,185200,16.45727
528960,185200,16.60338
528980,185200,16.89845
529000,185200,17.94996
529020,185200,21.05787
529040,185200,18.33158
529060,185200,18.12236
529080,185200,17.79986
529100,185200,17.67857
529120,185200,17.63323
529140,185200,18.21833
529160,185200,17.80251
529180,185200,17.78165
529200,185200,18.3499
529220,185200,17.57973
529240,185200,17.56095
529260,185200,17.75946
529280,185200,17.60405
529300,185200,17.60756
529320,185200,17.8731
529340,185200,17.25063
529360,185200,16.88817
529380,185200,17.14465
529400,185200,16.8736
529420,185200,16.83414
529440,185200,16.84429
529460,185200,16.89748
529480,185200,16.87968
529500,185200,16.97687
529520,185200,17.34774
529540,185200,18.00341
529560,185200,17.55214
529580,185200,17.37452
529600,185200,17.33352
529620,185200,17.40224
529640,185200,17.41866
529660,185200,17.24459
529680,185200,17.38409
529700,185200,19.63486
524240,185180,22.88146
524260,185180,16.94914
524280,185180,16.24577
524300,185180,15.97788
524320,185180,15.83879
524340,185180,15.77006
524360,185180,15.79622
524380,185180,15.79931
524400,185180,15.83464
524420,185180,15.79695
524440,185180,15.633
524460,185180,15.60082
524480,185180,15.6178
524500,185180,15.7457
524520,185180,17.15363
524540,185180,15.71532
524560,185180,15.57457
524580,185180,15.51578
524600,185180,15.48499
524620,185180,15.47201
524640,185180,15.47772
524660,185180,15.59742
524680,185180,15.56622
524700,185180,15.76635
524720,185180,15.62084
524740,185180,15.77622
524760,185180,15.55402
524780,185180,15.55484
524800,185180,15.59619
524820,185180,15.65534
524840,185180,15.68921
524860,185180,15.65911
524880,185180,15.63502
524900,185180,15.63959
524920,185180,15.67638
524940,185180,15.80053
524960,185180,15.92414
524980,185180,16.73436
525000,185180,17.27296
525020,185180,16.32216
525040,185180,15.81198
525060,185180,15.66571
525080,185180,15.61102
525100,185180,15.80905
525120,185180,15.58253
525140,185180,15.56425
525160,185180,15.58253
525180,185180,15.61364
525200,185180,15.56405
525220,185180,15.58118
525240,185180,15.61355
525260,185180,15.56717
525280,185180,15.56374
525300,185180,15.57512
525320,185180,15.59916
525340,185180,15.64001
525360,185180,15.70626
525380,185180,15.81484
525400,185180,16.00427
525420,185180,16.49419
525440,185180,19.26298
525460,185180,20.7077
525480,185180,16.65783
525500,185180,16.10865
525520,185180,15.87442
525540,185180,15.77369
525560,185180,15.72654
525580,185180,15.62267
525600,185180,15.57899
525620,185180,15.56023
525640,185180,15.74606
525660,185180,15.55034
525680,185180,15.5173
525700,185180,15.50523
525720,185180,15.50236
525740,185180,15.50721
525760,185180,15.52363
525780,185180,15.61069
525800,185180,15.67585
525820,185180,15.56837
525840,185180,15.56853
525860,185180,15.57812
525880,185180,15.58111
525900,185180,15.56638
525920,185180,15.54135
525940,185180,19.80004
525960,185180,34.15716
525980,185180,19.29272
526000,185180,15.51274
526020,185180,15.52783
526040,185180,15.53313
526060,185180,15.5392
526080,185180,15.54714
526100,185180,15.55759
526120,185180,15.59809
526140,185180,15.92173
526160,185180,15.71405
526180,185180,15.54084
526200,185180,15.52139
526220,185180,15.52171
526240,185180,15.59901
526260,185180,15.55864
526280,185180,15.51989
526300,185180,15.52736
526320,185180,15.75527
526340,185180,15.79259
526360,185180,15.56392
526380,185180,15.51319
526400,185180,15.49395
526420,185180,15.49732
526440,185180,15.74426
526460,185180,15.51144
526480,185180,15.50111
526500,185180,15.51552
526520,185180,15.55691
526540,185180,15.66111
526560,185180,16.07361
526580,185180,16.29221
526600,185180,15.79379
526620,185180,15.86802
526640,185180,15.61385
526660,185180,15.55821
526680,185180,15.53163
526700,185180,15.51775
526720,185180,15.51265
526740,185180,15.51307
526760,185180,15.51879
526780,185180,15.53657
526800,185180,15.56972
526820,185180,15.75833
526840,185180,15.66593
526860,185180,15.59065
526880,185180,15.63344
526900,185180,15.83706
526920,185180,15.76239
526940,185180,15.65526
526960,185180,15.63629
526980,185180,15.66341
527000,185180,15.69485
527020,185180,15.73276
527040,185180,15.72519
527060,185180,15.77392
527080,185180,15.91817
527100,185180,16.11318
527120,185180,16.07161
527140,185180,16.77549
527160,185180,16.91605
527180,185180,16.93683
527200,185180,17.24749
527220,185180,16.46594
527240,185180,16.35451
527260,185180,17.87029
527280,185180,16.5089
527300,185180,16.12441
527320,185180,15.97608
527340,185180,15.86738
527360,185180,15.81856
527380,185180,15.79322
527400,185180,15.76186
527420,185180,15.73539
527440,185180,15.7155
527460,185180,15.70176
527480,185180,15.69804
527500,185180,15.72047
527520,185180,15.93966
527540,185180,15.74054
527560,185180,15.89863
527580,185180,15.71014
527600,185180,15.70146
527620,185180,15.7116
527640,185180,15.80102
527660,185180,15.78499
527680,185180,15.77057
527700,185180,16.03001
527720,185180,16.00595
527740,185180,16.48672
527760,185180,15.87401
527780,185180,15.81982
527800,185180,15.80631
527820,185180,15.80476
527840,185180,15.8138
527860,185180,15.85527
527880,185180,16.00631
527900,185180,16.98327
527920,185180,16.25153
527940,185180,16.07547
527960,185180,16.0275
527980,185180,16.00426
528000,185180,15.9963
528020,185180,16.14923
528040,185180,16.01038
528060,185180,15.97225
528080,185180,15.95459
528100,185180,15.95984
528120,185180,15.95725
528140,185180,15.933
528160,185180,15.99414
528180,185180,15.94493
528200,185180,15.90038
528220,185180,15.8933
528240,185180,15.90379
528260,185180,15.95214
528280,185180,15.98929
528300,185180,15.93894
528320,185180,15.93281
528340,185180,15.94514
528360,185180,15.98277
528380,185180,16.40456
528400,185180,16.33034
528420,185180,16.04853
528440,185180,16.02222
528460,185180,16.31036
528480,185180,16.26724
528500,185180,16.13223
528520,185180,16.02777
528540,185180,16.02613
528560,185180,16.02972
528580,185180,16.01498
528600,185180,16.01892
528620,185180,16.03378
528640,185180,16.13025
528660,185180,16.1177
528680,185180,16.08149
528700,185180,16.07984
528720,185180,16.0864
528740,185180,16.0958
528760,185180,16.10685
528780,185180,16.12049
528800,185180,16.13704
528820,185180,16.15599
528840,185180,16.1787
528860,185180,16.20569
528880,185180,16.23913
528900,185180,16.28268
528920,185180,16.34389
528940,185180,16.44255
528960,185180,16.60643
528980,185180,16.9604
529000,185180,17.78163
529020,185180,19.1781
529040,185180,17.43047
529060,185180,18.31169
529080,185180,17.13409
529100,185180,16.92735
529120,185180,16.83417
529140,185180,16.79837
529160,185180,16.75249
529180,185180,16.73232
529200,185180,16.73979
529220,185180,16.70815
529240,185180,16.70063
529260,185180,16.71435
529280,185180,16.72549
529300,185180,16.77591
529320,185180,16.82742
529340,185180,16.83843
529360,185180,16.82492
529380,185180,16.83125
529400,185180,16.83649
529420,185180,17.15343
529440,185180,16.84786
529460,185180,16.88932
529480,185180,17.05164
529500,185180,17.02805
529520,185180,18.44667
529540,185180,19.63712
529560,185180,17.94021
529580,185180,17.40368
529600,185180,17.31347
529620,185180,17.34006
529640,185180,17.38396
529660,185180,18.22263
529680,185180,18.34422
529700,185180,19.96599
524260,185160,24.18703
524280,185160,16.82883
524300,185160,16.27726
524320,185160,16.0208
524340,185160,15.89599
524360,185160,15.91903
524380,185160,15.85138
524400,185160,15.72745
524420,185160,15.89925
524440,185160,15.66589
524460,185160,15.63432
524480,185160,15.59328
524500,185160,15.6083
524520,185160,15.71735
524540,185160,16.89879
524560,185160,15.76002
524580,185160,15.6078
524600,185160,15.54698
524620,185160,15.51811
524640,185160,15.50603
524660,185160,15.50499
524680,185160,15.51829
524700,185160,15.51698
524720,185160,15.75877
524740,185160,15.83884
524760,185160,15.59851
524780,185160,15.6714
524800,185160,15.84401
524820,185160,15.7062
524840,185160,15.74875
524860,185160,15.93253
524880,185160,15.88989
524900,185160,16.04505
524920,185160,17.46336
524940,185160,18.08733
524960,185160,16.69239
524980,185160,16.06719
525000,185160,15.79464
525020,185160,15.79655
525040,185160,15.60963
525060,185160,15.54222
525080,185160,15.51962
525100,185160,15.74869
525120,185160,15.52556
525140,185160,15.4978
525160,185160,15.50882
525180,185160,15.66905
525200,185160,15.50945
525220,185160,15.51012
525240,185160,15.67048
525260,185160,15.53354
525280,185160,15.52077
525300,185160,15.53034
525320,185160,15.55345
525340,185160,15.5917
525360,185160,15.64882
525380,185160,15.73557
525400,185160,15.98081
525420,185160,16.04926
525440,185160,16.41488
525460,185160,20.46945
525480,185160,17.51535
525500,185160,16.3518
525520,185160,15.96289
525540,185160,15.80017
525560,185160,15.86364
525580,185160,15.6409
525600,185160,15.58607
525620,185160,15.55772
525640,185160,15.61729
525660,185160,15.58144
525680,185160,15.51833
525700,185160,15.49945
525720,185160,15.49175
525740,185160,15.49069
525760,185160,15.49604
525780,185160,15.51002
525800,185160,15.55286
525820,185160,15.66356
525840,185160,15.56135
525860,185160,15.55266
525880,185160,15.54745
525900,185160,15.53692
525920,185160,15.52213
525940,185160,15.50531
525960,185160,20.32841
525980,185160,24.36028
526000,185160,19.28689
526020,185160,15.52129
526040,185160,15.5377
526060,185160,15.56021
526080,185160,15.59193
526100,185160,15.73549
526120,185160,15.9573
526140,185160,15.59983
526160,185160,15.55842
526180,185160,15.53938
526200,185160,15.53673
526220,185160,15.55171
526240,185160,15.67673
526260,185160,15.61797
526280,185160,15.71124
526300,185160,15.67663
526320,185160,15.54805
526340,185160,15.71243
526360,185160,15.51538
526380,185160,15.49371
526400,185160,15.48558
526420,185160,15.49451
526440,185160,15.74453
526460,185160,15.51259
526480,185160,15.50323
526500,185160,15.51783
526520,185160,15.55746
526540,185160,15.65123
526560,185160,16.03344
526580,185160,16.27182
526600,185160,15.77177
526620,185160,15.66785
526640,185160,15.75386
526660,185160,15.58872
526680,185160,15.55395
526700,185160,15.54075
526720,185160,15.54145
526740,185160,15.55346
526760,185160,15.57971
526780,185160,15.75313
526800,185160,15.58976
526820,185160,15.57272
526840,185160,15.57235
526860,185160,15.58664
526880,185160,15.6325
526900,185160,15.80124
526920,185160,15.67079
526940,185160,15.66145
526960,185160,15.65997
526980,185160,15.68334
527000,185160,15.74954
527020,185160,15.8313
527040,185160,15.92437
527060,185160,16.43895
527080,185160,17.40312
527100,185160,16.7603
527120,185160,16.11618
527140,185160,16.03931
527160,185160,16.10545
527180,185160,16.77683
527200,185160,16.29276
527220,185160,16.0283
527240,185160,16.00634
527260,185160,16.14861
527280,185160,18.55881
527300,185160,16.42635
527320,185160,16.04218
527340,185160,15.89677
527360,185160,15.8245
527380,185160,15.78236
527400,185160,15.74981
527420,185160,15.72306
527440,185160,15.70568
527460,185160,15.69815
527480,185160,15.71555
527500,185160,15.90911
527520,185160,15.70758
527540,185160,15.70658
527560,185160,15.91052
527580,185160,15.70767
527600,185160,15.69629
527620,185160,15.70255
527640,185160,15.73164
527660,185160,15.88521
527680,185160,15.76322
527700,185160,15.85514
527720,185160,15.98157
527740,185160,16.15155
527760,185160,15.98694
527780,185160,15.86191
527800,185160,15.92
527820,185160,15.91059
527840,185160,15.80828
527860,185160,15.82876
527880,185160,15.89947
527900,185160,16.23539
527920,185160,16.83069
527940,185160,17.04112
527960,185160,17.30226
527980,185160,17.0738
528000,185160,16.27966
528020,185160,16.32535
528040,185160,16.09095
528060,185160,16.02105
528080,185160,15.97474
528100,185160,15.94704
528120,185160,15.92886
528140,185160,15.9176
528160,185160,15.92148
528180,185160,16.14569
528200,185160,15.90759
528220,185160,15.89929
528240,185160,15.90899
528260,185160,16.02324
528280,185160,16.29006
528300,185160,15.9739
528320,185160,15.95532
528340,185160,15.97306
528360,185160,16.10243
528380,185160,16.14942
528400,185160,16.33651
528420,185160,16.03045
528440,185160,16.00495
528460,185160,16.0959
528480,185160,16.08292
528500,185160,16.03192
528520,185160,16.03948
528540,185160,16.07533
528560,185160,16.05097
528580,185160,16.02904
528600,185160,16.03072
528620,185160,16.03968
528640,185160,16.06305
528660,185160,16.16453
528680,185160,16.14224
528700,185160,16.11245
528720,185160,16.11078
528740,185160,16.11445
