x,y,conc
526240,184640,10.08313
526260,184640,10.88323
526280,184640,9.719749
526300,184640,9.609461
526320,184640,9.516213
526340,184640,13.32814
526360,184640,14.82168
526380,184640,9.455063
526400,184640,9.454063
526420,184640,9.461386
526440,184640,9.475241
526460,184640,9.606425
526480,184640,9.502037
526500,184640,9.505158
526520,184640,9.519973
526540,184640,9.536778
526560,184640,9.57625
526580,184640,10.1326
526600,184640,9.716177
526620,184640,9.580956
526640,184640,9.61149
526660,184640,9.526651
526680,184640,9.495571
526700,184640,9.481954
526720,184640,9.479265
526740,184640,9.494276
526760,184640,9.605744
526780,184640,9.528699
526800,184640,10.00722
526820,184640,9.617867
526840,184640,9.509208
526860,184640,9.479479
526880,184640,9.536734
526900,184640,9.585508
526920,184640,9.500161
526940,184640,9.43912
526960,184640,9.427066
526980,184640,9.420107
527000,184640,9.417126
527020,184640,9.416244
527040,184640,9.41978
527060,184640,9.487533
527080,184640,9.433761
527100,184640,9.413458
527120,184640,9.40727
527140,184640,9.405465
527160,184640,9.402731
527180,184640,9.403693
527200,184640,9.406419
527220,184640,9.410984
527240,184640,9.418637
527260,184640,9.434255
527280,184640,9.552208
527300,184640,9.491617
527320,184640,9.452361
527340,184640,9.564071
527360,184640,9.560487
527380,184640,9.446497
527400,184640,9.446418
527420,184640,9.559137
527440,184640,9.461679
527460,184640,9.458126
527480,184640,9.469158
527500,184640,9.493403
527520,184640,9.59994
527540,184640,9.740688
527560,184640,10.0215
527580,184640,10.1186
527600,184640,9.632202
527620,184640,9.551129
527640,184640,9.520473
527660,184640,9.506103
527680,184640,9.500283
527700,184640,9.499731
527720,184640,9.504153
527740,184640,9.515368
527760,184640,9.540996
527780,184640,9.628268
527800,184640,9.56835
527820,184640,9.571486
527840,184640,9.577809
527860,184640,9.605039
527880,184640,9.659807
527900,184640,9.830435
527920,184640,10.45277
527940,184640,9.76924
527960,184640,9.672861
527980,184640,9.746188
528000,184640,9.609572
528020,184640,9.594792
528040,184640,9.603853
528060,184640,9.648329
528080,184640,9.591227
528100,184640,9.587636
528120,184640,9.59681
528140,184640,9.704019
528160,184640,9.604745
528180,184640,9.605546
528200,184640,9.618591
528220,184640,9.697864
528240,184640,9.661975
528260,184640,9.682953
528280,184640,9.71145
528300,184640,9.776791
528320,184640,10.26233
528340,184640,9.93604
528360,184640,9.956878
528380,184640,9.947434
528400,184640,9.928687
528420,184640,9.925923
528440,184640,10.57467
528460,184640,10.63223
528480,184640,10.77121
528500,184640,10.6429
528520,184640,10.27066
528540,184640,9.835079
528560,184640,9.765683
528580,184640,9.721062
528600,184640,9.703215
528620,184640,9.737712
528640,184640,9.72896
528660,184640,9.705095
528680,184640,9.687935
528700,184640,9.756293
528720,184640,9.701504
528740,184640,9.741117
528760,184640,9.721221
528780,184640,9.718771
528800,184640,9.92017
528820,184640,9.847982
528840,184640,9.72933
528860,184640,9.724662
528880,184640,9.74199
528900,184640,9.77163
528920,184640,9.840966
528940,184640,10.15079
528960,184640,10.37033
528980,184640,9.944816
529000,184640,9.832459
529020,184640,9.785791
529040,184640,9.875777
529060,184640,9.750454
529080,184640,9.754081
529100,184640,9.778462
529120,184640,9.771082
529140,184640,9.81499
529160,184640,9.812948
529180,184640,9.795945
529200,184640,9.781019
529220,184640,9.780392
529240,184640,9.707365
529260,184640,9.7076
529280,184640,9.702916
529300,184640,9.705125
529320,184640,9.708955
529340,184640,9.715328
529360,184640,9.728268
529380,184640,9.862068
529400,184640,9.753031
529420,184640,9.763781
529440,184640,9.792092
529460,184640,9.835955
529480,184640,9.918228
529500,184640,10.1772
529520,184640,10.54616
529540,184640,14.19329
529560,184640,10.3295
529580,184640,10.06086
529600,184640,9.998396
529620,184640,9.97639
529640,184640,9.930876
529660,184640,9.852537
529680,184640,9.873449
529700,184640,9.817513
529720,184640,9.782591
529740,184640,9.782675
529760,184640,9.888096
529780,184640,9.885181
529800,184640,9.759797
529820,184640,9.745736
529840,184640,9.742249
529860,184640,9.744906
529880,184640,9.755664
529900,184640,9.787372
529920,184640,9.851516
529940,184640,9.949387
529960,184640,9.881697
529980,184640,9.999973
530000,184640,10.57337
524680,184620,10.50583
524700,184620,10.02035
524720,184620,9.882728
524740,184620,9.829797
524760,184620,9.853769
524780,184620,9.814649
524800,184620,9.732011
524820,184620,9.486638
524840,184620,9.470384
524860,184620,9.453525
524880,184620,9.434362
524900,184620,9.429242
524920,184620,9.449809
524940,184620,9.648198
524960,184620,9.618495
524980,184620,9.449846
525000,184620,9.409781
525020,184620,9.392844
525040,184620,9.380622
525060,184620,9.373155
525080,184620,9.375912
525100,184620,9.393674
525120,184620,9.486925
525140,184620,9.494086
525160,184620,9.468534
525180,184620,9.375966
525200,184620,9.368429
525220,184620,9.363005
525240,184620,9.361197
525260,184620,9.36235
525280,184620,9.366284
525300,184620,9.372305
525320,184620,9.380835
525340,184620,9.392517
525360,184620,9.406527
525380,184620,9.427111
525400,184620,9.46137
525420,184620,9.493125
525440,184620,9.690582
525460,184620,9.734268
525480,184620,9.801358
525500,184620,9.91898
525520,184620,11.67435
525540,184620,10.15628
525560,184620,9.786799
525580,184620,9.669777
525600,184620,9.606812
525620,184620,9.772617
525640,184620,9.739714
525660,184620,9.757606
525680,184620,9.786663
525700,184620,9.627859
525720,184620,9.451626
525740,184620,9.427142
525760,184620,9.418911
525780,184620,9.425261
525800,184620,9.511651
525820,184620,9.459667
525840,184620,9.665178
525860,184620,9.733289
525880,184620,9.604436
525900,184620,9.569465
525920,184620,9.462189
525940,184620,9.43109
525960,184620,9.413707
525980,184620,9.403432
526000,184620,9.39496
526020,184620,9.389511
526040,184620,9.384783
526060,184620,9.404432
526080,184620,9.42902
526100,184620,9.406057
526120,184620,9.398814
526140,184620,9.402272
526160,184620,9.41016
526180,184620,9.420814
526200,184620,9.438941
526220,184620,9.505832
526240,184620,9.591108
526260,184620,9.633889
526280,184620,9.540644
526300,184620,9.616167
526320,184620,9.688229
526340,184620,10.72486
526360,184620,11.65091
526380,184620,11.58454
526400,184620,9.461665
526420,184620,9.466282
526440,184620,9.478518
526460,184620,9.522622
526480,184620,9.5737
526500,184620,9.580031
526520,184620,9.532019
526540,184620,9.544493
526560,184620,9.579722
526580,184620,9.882715
526600,184620,9.933947
526620,184620,9.700235
526640,184620,9.560106
526660,184620,9.519298
526680,184620,9.501657
526700,184620,9.494771
526720,184620,9.506169
526740,184620,9.566247
526760,184620,9.508012
526780,184620,9.532764
526800,184620,10.01529
526820,184620,9.615256
526840,184620,9.505644
526860,184620,9.472685
526880,184620,9.476804
526900,184620,9.478659
526920,184620,9.45567
526940,184620,9.507349
526960,184620,9.5398
526980,184620,9.451523
527000,184620,9.437656
527020,184620,9.431425
527040,184620,9.434464
527060,184620,9.514277
527080,184620,9.431896
527100,184620,9.418
527120,184620,9.413372
527140,184620,9.411774
527160,184620,9.408451
527180,184620,9.408236
527200,184620,9.409494
527220,184620,9.411294
527240,184620,9.414406
527260,184620,9.419658
527280,184620,9.429103
527300,184620,9.44663
527320,184620,9.571506
527340,184620,9.493501
527360,184620,9.455541
527380,184620,9.442637
527400,184620,9.442954
527420,184620,9.454651
527440,184620,9.571432
527460,184620,9.476909
527480,184620,9.487746
527500,184620,9.564424
527520,184620,9.622723
527540,184620,9.718148
527560,184620,10.24629
527580,184620,9.6806
527600,184620,9.557145
527620,184620,9.522602
527640,184620,9.506011
527660,184620,9.498203
527680,184620,9.495719
527700,184620,9.497299
527720,184620,9.504521
527740,184620,9.526305
527760,184620,9.657506
527780,184620,9.538146
527800,184620,9.535821
527820,184620,9.541568
527840,184620,9.551664
527860,184620,9.569921
527880,184620,9.60697
527900,184620,9.752398
527920,184620,9.75347
527940,184620,10.74622
527960,184620,9.808992
527980,184620,9.763012
528000,184620,9.657041
528020,184620,9.641588
528040,184620,9.64781
528060,184620,9.661356
528080,184620,9.647941
528100,184620,9.648118
528120,184620,9.684821
528140,184620,9.791543
528160,184620,9.693439
528180,184620,9.70848
528200,184620,9.935472
528220,184620,10.00428
528240,184620,10.04287
528260,184620,10.40022
528280,184620,10.42149
528300,184620,10.37717
528320,184620,10.36224
528340,184620,10.71177
528360,184620,10.35359
528380,184620,9.956007
528400,184620,9.911171
528420,184620,9.889256
528440,184620,9.820112
528460,184620,9.808291
528480,184620,9.789693
528500,184620,9.756067
528520,184620,9.737293
528540,184620,9.841662
528560,184620,9.701831
528580,184620,9.682995
528600,184620,9.678049
528620,184620,9.71526
528640,184620,9.697775
528660,184620,9.703367
528680,184620,9.683753
528700,184620,9.776831
528720,184620,9.69986
528740,184620,9.798485
528760,184620,9.699518
528780,184620,9.710658
528800,184620,9.912095
528820,184620,9.751938
528840,184620,9.803318
528860,184620,9.736858
528880,184620,9.744404
528900,184620,9.773442
528920,184620,9.840048
528940,184620,10.06608
528960,184620,11.46266
528980,184620,10.07298
529000,184620,9.937008
529020,184620,9.878039
529040,184620,9.773573
529060,184620,9.738293
529080,184620,9.721288
529100,184620,9.710322
529120,184620,9.702656
529140,184620,9.698805
529160,184620,9.695539
529180,184620,9.695532
529200,184620,9.697166
529220,184620,9.698675
529240,184620,9.708531
529260,184620,9.713001
529280,184620,9.774229
529300,184620,9.780143
529320,184620,9.812882
529340,184620,9.846118
529360,184620,9.85871
529380,184620,9.859886
529400,184620,9.76551
529420,184620,9.784646
529440,184620,9.823172
529460,184620,9.885612
529480,184620,10.01128
529500,184620,10.39189
529520,184620,12.92756
529540,184620,10.66416
529560,184620,10.28737
529580,184620,10.04605
529600,184620,10.06312
529620,184620,9.90357
529640,184620,9.926824
529660,184620,9.848452
529680,184620,9.863268
529700,184620,9.791105
529720,184620,9.780084
529740,184620,9.784616
529760,184620,9.896459
529780,184620,9.772805
529800,184620,9.751376
529820,184620,9.743337
529840,184620,9.742093
529860,184620,9.746873
529880,184620,9.768608
529900,184620,9.839572
529920,184620,9.787199
529940,184620,9.890522
529960,184620,9.85296
529980,184620,9.909706
530000,184620,10.19427
524700,184600,10.15176
524720,184600,9.834401
524740,184600,9.718196
524760,184600,9.544617
524780,184600,9.496555
524800,184600,9.47279
524820,184600,9.480586
524840,184600,9.479979
524860,184600,9.558389
524880,184600,9.803186
524900,184600,10.1178
524920,184600,9.90498
524940,184600,9.738955
524960,184600,9.48483
524980,184600,9.448824
525000,184600,9.429237
525020,184600,9.426606
525040,184600,9.426906
525060,184600,9.48628
525080,184600,9.552832
525100,184600,9.477327
525120,184600,9.398773
525140,184600,9.385582
525160,184600,9.379615
525180,184600,9.378311
525200,184600,9.382834
525220,184600,9.384201
525240,184600,9.388057
525260,184600,9.400984
525280,184600,9.426435
525300,184600,9.446344
525320,184600,9.626209
525340,184600,9.64115
525360,184600,9.648849
525380,184600,9.618041
525400,184600,9.478671
525420,184600,9.475551
525440,184600,9.475327
525460,184600,9.500527
525480,184600,9.558782
525500,184600,9.705009
525520,184600,11.12348
525540,184600,10.19486
525560,184600,9.81953
525580,184600,9.617181
525600,184600,9.563339
525620,184600,9.594758
525640,184600,9.487696
525660,184600,9.460869
525680,184600,9.462448
525700,184600,9.495848
525720,184600,9.63126
525740,184600,9.679395
525760,184600,9.659904
525780,184600,9.729527
525800,184600,9.545496
525820,184600,9.450995
525840,184600,9.421722
525860,184600,9.401406
525880,184600,9.392649
525900,184600,9.39212
525920,184600,9.430867
525940,184600,9.410006
525960,184600,9.386904
525980,184600,9.380392
526000,184600,9.376242
526020,184600,9.374933
526040,184600,9.374331
526060,184600,9.45226
526080,184600,9.463289
526100,184600,9.40226
526120,184600,9.401728
526140,184600,9.408254
526160,184600,9.414044
526180,184600,9.420742
526200,184600,9.46661
526220,184600,9.547253
526240,184600,9.458761
526260,184600,9.471374
526280,184600,9.573364
526300,184600,9.505294
526320,184600,9.611995
526340,184600,9.69406
526360,184600,11.77033
526380,184600,13.31002
526400,184600,10.89872
526420,184600,9.475185
526440,184600,9.487297
526460,184600,9.50086
526480,184600,9.51118
526500,184600,9.518158
526520,184600,9.525112
526540,184600,9.539036
526560,184600,9.573782
526580,184600,9.861309
526600,184600,9.960212
526620,184600,9.637066
526640,184600,9.562017
526660,184600,9.530433
526680,184600,9.518313
526700,184600,9.528013
526720,184600,9.562577
526740,184600,9.509263
526760,184600,9.512514
526780,184600,9.553781
526800,184600,10.12339
526820,184600,9.588986
526840,184600,9.502146
526860,184600,9.471477
526880,184600,9.465513
526900,184600,9.550108
526920,184600,9.448052
526940,184600,9.438228
526960,184600,9.437534
526980,184600,9.449113
527000,184600,9.597693
527020,184600,9.541096
527040,184600,9.471221
527060,184600,9.475189
527080,184600,9.442491
527100,184600,9.433999
527120,184600,9.430099
527140,184600,9.428607
527160,184600,9.421926
527180,184600,9.419693
527200,184600,9.418778
527220,184600,9.418044
527240,184600,9.419099
527260,184600,9.422089
527280,184600,9.428841
527300,184600,9.444435
527320,184600,9.569071
527340,184600,9.592005
527360,184600,9.454256
527380,184600,9.443746
527400,184600,9.445019
527420,184600,9.45339
527440,184600,9.480993
527460,184600,9.564934
527480,184600,9.51871
527500,184600,9.568847
527520,184600,9.695786
527540,184600,10.63821
527560,184600,9.692029
527580,184600,9.565218
527600,184600,9.526939
527620,184600,9.508568
527640,184600,9.499056
527660,184600,9.495037
527680,184600,9.495091
527700,184600,9.499375
527720,184600,9.513643
527740,184600,9.67672
527760,184600,9.600529
527780,184600,9.535136
527800,184600,9.531343
527820,184600,9.535506
527840,184600,9.545571
527860,184600,9.567535
527880,184600,9.662756
527900,184600,9.605811
527920,184600,9.630291
527940,184600,9.724975
527960,184600,10.76816
527980,184600,9.981975
528000,184600,10.11223
528020,184600,10.13076
528040,184600,10.1193
528060,184600,10.04998
528080,184600,9.911943
528100,184600,9.906113
528120,184600,9.75845
528140,184600,9.675594
528160,184600,9.683584
528180,184600,9.766066
528200,184600,9.659899
528220,184600,9.666597
528240,184600,9.74778
528260,184600,9.685407
528280,184600,9.692092
528300,184600,9.707594
528320,184600,9.732939
528340,184600,9.782865
528360,184600,10.11952
528380,184600,9.981759
528400,184600,9.760896
528420,184600,9.729666
528440,184600,9.71111
528460,184600,9.702505
528480,184600,9.695889
528500,184600,9.689513
528520,184600,9.685109
528540,184600,9.74995
528560,184600,9.684685
528580,184600,9.669301
528600,184600,9.673445
528620,184600,9.718661
528640,184600,9.696409
528660,184600,9.776788
528680,184600,9.688824
528700,184600,9.807949
528720,184600,9.712337
528740,184600,9.74911
528760,184600,9.69786
528780,184600,9.713736
528800,184600,9.915786
528820,184600,9.745355
528840,184600,9.744019
528860,184600,9.83353
528880,184600,9.848333
528900,184600,9.858862
528920,184600,9.893235
528940,184600,9.993784
528960,184600,11.63203
528980,184600,10.08355
529000,184600,9.895711
529020,184600,9.819573
529040,184600,9.777492
529060,184600,9.752874
529080,184600,9.736147
529100,184600,9.722157
529120,184600,9.711643
529140,184600,9.703834
529160,184600,9.698346
529180,184600,9.6954
529200,184600,9.69479
529220,184600,9.696922
529240,184600,9.70188
529260,184600,9.704587
529280,184600,9.70857
529300,184600,9.71324
529320,184600,9.721591
529340,184600,9.733436
529360,184600,9.746731
529380,184600,9.763542
529400,184600,9.782295
529420,184600,9.815294
529440,184600,9.872609
529460,184600,9.979317
529480,184600,10.26692
529500,184600,13.16638
529520,184600,10.36586
529540,184600,10.16407
529560,184600,11.03295
529580,184600,10.18606
529600,184600,9.957605
529620,184600,9.965613
529640,184600,9.866749
529660,184600,9.879348
529680,184600,9.802913
529700,184600,9.787655
529720,184600,9.846438
529740,184600,9.851067
529760,184600,9.80258
529780,184600,9.766775
529800,184600,9.751928
529820,184600,9.745268
529840,184600,9.745548
529860,184600,9.756632
529880,184600,9.879629
529900,184600,9.768646
529920,184600,9.771789
529940,184600,9.803227
529960,184600,9.842894
529980,184600,9.87923
530000,184600,10.07153
524700,184580,11.32013
524720,184580,9.865054
524740,184580,9.664665
524760,184580,9.551696
524780,184580,9.48948
524800,184580,9.465802
524820,184580,9.463994
524840,184580,9.494372
524860,184580,9.672653
524880,184580,9.485596
524900,184580,9.443345
524920,184580,9.432952
524940,184580,9.435899
524960,184580,9.462124
524980,184580,9.61745
525000,184580,9.64689
525020,184580,9.822306
525040,184580,9.736837
525060,184580,9.668215
525080,184580,9.643642
525100,184580,9.631853
525120,184580,9.62638
525140,184580,9.622698
525160,184580,9.619864
525180,184580,9.623589
525200,184580,9.632573
525220,184580,9.632456
525240,184580,9.629812
525260,184580,9.59281
525280,184580,9.44461
525300,184580,9.429706
525320,184580,9.412091
525340,184580,9.407675
525360,184580,9.406956
525380,184580,9.409735
525400,184580,9.418411
525420,184580,9.43152
525440,184580,9.452643
525460,184580,9.491095
525480,184580,9.560448
525500,184580,9.749814
525520,184580,12.939
525540,184580,9.916018
525560,184580,9.644798
525580,184580,9.545355
525600,184580,9.500921
525620,184580,9.549603
525640,184580,9.444402
525660,184580,9.42466
525680,184580,9.465998
525700,184580,9.431254
525720,184580,9.417992
525740,184580,9.421211
525760,184580,9.413248
525780,184580,9.398922
525800,184580,9.388002
525820,184580,9.380543
525840,184580,9.374793
525860,184580,9.370971
525880,184580,9.368468
525900,184580,9.368514
525920,184580,9.373485
525940,184580,9.438018
525960,184580,9.387889
525980,184580,9.374206
526000,184580,9.369716
526020,184580,9.369867
526040,184580,9.371289
526060,184580,9.385176
526080,184580,9.458183
526100,184580,9.467456
526120,184580,9.45822
526140,184580,9.487406
526160,184580,9.506061
526180,184580,9.532248
526200,184580,9.484154
526220,184580,9.426794
526240,184580,9.429327
526260,184580,9.439117
526280,184580,9.455436
526300,184580,9.580023
526320,184580,9.561971
526340,184580,9.736199
526360,184580,10.81984
526380,184580,13.7116
526400,184580,12.58604
526420,184580,9.491246
526440,184580,9.51648
526460,184580,9.53298
526480,184580,9.540681
526500,184580,9.540658
526520,184580,9.551643
526540,184580,9.564209
526560,184580,9.584438
526580,184580,9.748186
526600,184580,9.981786
526620,184580,9.65328
526640,184580,9.57833
526660,184580,9.550277
526680,184580,9.598861
526700,184580,9.576389
526720,184580,9.519242
526740,184580,9.515774
526760,184580,9.530873
526780,184580,9.600054
526800,184580,10.14896
526820,184580,9.562848
526840,184580,9.49629
526860,184580,9.470132
526880,184580,9.463758
526900,184580,9.565093
526920,184580,9.450902
526940,184580,9.437525
526960,184580,9.432081
526980,184580,9.434443
527000,184580,9.511792
527020,184580,9.459716
527040,184580,9.459021
527060,184580,9.506963
527080,184580,9.503731
527100,184580,9.497935
527120,184580,9.495786
527140,184580,9.494397
527160,184580,9.50174
527180,184580,9.505234
527200,184580,9.504977
527220,184580,9.436531
527240,184580,9.432201
527260,184580,9.431551
527280,184580,9.437906
527300,184580,9.459995
527320,184580,9.526612
527340,184580,9.516387
527360,184580,9.453374
527380,184580,9.447874
527400,184580,9.450968
527420,184580,9.459612
527440,184580,9.477836
527460,184580,9.542347
527480,184580,9.584081
527500,184580,9.69162
527520,184580,10.50468
527540,184580,9.649243
527560,184580,9.568723
527580,184580,9.532088
527600,184580,9.512539
527620,184580,9.502106
527640,184580,9.496687
527660,184580,9.495261
527680,184580,9.497861
527700,184580,9.50758
527720,184580,9.63703
527740,184580,9.531783
527760,184580,9.538504
527780,184580,9.60492
527800,184580,9.552927
527820,184580,9.544027
527840,184580,9.554128
527860,184580,9.66361
527880,184580,9.610418
527900,184580,9.587133
527920,184580,9.596184
527940,184580,9.629157
527960,184580,9.714601
527980,184580,10.23629
528000,184580,9.776608
528020,184580,9.684622
528040,184580,9.654629
528060,184580,9.636839
528080,184580,9.623325
528100,184580,9.618465
528120,184580,9.682221
528140,184580,9.612383
528160,184580,9.60998
528180,184580,9.61337
528200,184580,9.613478
528220,184580,9.622378
528240,184580,9.71022
528260,184580,9.643266
528280,184580,9.643538
528300,184580,9.653078
528320,184580,9.665823
528340,184580,9.682713
528360,184580,9.708791
528380,184580,9.954304
528400,184580,9.958796
528420,184580,9.715112
528440,184580,9.688222
528460,184580,9.677334
528480,184580,9.671516
528500,184580,9.668487
528520,184580,9.666741
528540,184580,9.701642
528560,184580,9.682656
528580,184580,9.665388
528600,184580,9.68088
528620,184580,9.861045
528640,184580,9.791792
528660,184580,9.758922
528680,184580,9.712267
528700,184580,9.810146
528720,184580,9.784772
528740,184580,9.714606
528760,184580,9.709632
528780,184580,9.73085
528800,184580,9.931016
528820,184580,9.768113
528840,184580,9.766126
528860,184580,9.773491
528880,184580,9.788997
528900,184580,9.808022
528920,184580,9.844321
528940,184580,9.947406
528960,184580,11.32999
528980,184580,10.23201
529000,184580,10.05946
529020,184580,9.917094
529040,184580,9.870768
529060,184580,9.911013
529080,184580,9.839333
529100,184580,9.816208
529120,184580,9.74985
529140,184580,9.730019
529160,184580,9.713608
529180,184580,9.706562
529200,184580,9.704895
529220,184580,9.709467
529240,184580,9.784849
529260,184580,9.720951
529280,184580,9.719334
529300,184580,9.722104
529320,184580,9.729084
529340,184580,9.740913
529360,184580,9.757079
529380,184580,9.779387
529400,184580,9.811241
529420,184580,9.862118
529440,184580,9.957325
529460,184580,10.18237
529480,184580,12.69584
529500,184580,10.39367
529520,184580,10.09483
529540,184580,10.02026
529560,184580,10.21967
529580,184580,10.24447
529600,184580,10.07
529620,184580,9.901129
529640,184580,9.923521
529660,184580,9.822481
529680,184580,9.799827
529700,184580,9.838618
529720,184580,9.795015
529740,184580,9.773214
529760,184580,9.806682
529780,184580,9.846922
529800,184580,9.766076
529820,184580,9.754006
529840,184580,9.756879
529860,184580,9.856934
529880,184580,9.765194
529900,184580,9.758616
529920,184580,9.766702
529940,184580,9.792479
529960,184580,9.892608
529980,184580,9.86472
530000,184580,10.01365
524720,184560,10.94559
524740,184560,9.737347
524760,184560,9.635425
524780,184560,9.53831
524800,184560,9.639032
524820,184560,9.833406
524840,184560,9.504099
524860,184560,9.438695
524880,184560,9.415361
524900,184560,9.407812
524920,184560,9.415658
524940,184560,9.515823
524960,184560,9.525754
524980,184560,9.507246
525000,184560,9.417953
525020,184560,9.40514
525040,184560,9.406998
525060,184560,9.410184
525080,184560,9.422558
525100,184560,9.42379
525120,184560,9.421168
525140,184560,9.41166
525160,184560,9.405581
525180,184560,9.400887
525200,184560,9.396353
525220,184560,9.391732
525240,184560,9.38917
525260,184560,9.389091
525280,184560,9.387472
525300,184560,9.388385
525320,184560,9.395485
525340,184560,9.40917
525360,184560,9.411668
525380,184560,9.45349
525400,184560,9.519244
525420,184560,9.540825
525440,184560,9.574154
525460,184560,9.562146
525480,184560,9.638696
525500,184560,9.80868
525520,184560,12.39953
525540,184560,9.833305
525560,184560,9.614491
525580,184560,9.529296
525600,184560,9.488797
525620,184560,9.531208
525640,184560,9.425426
525660,184560,9.408999
525680,184560,9.475157
525700,184560,9.40788
525720,184560,9.389277
525740,184560,9.381894
525760,184560,9.376781
525780,184560,9.370782
525800,184560,9.366021
525820,184560,9.362145
525840,184560,9.359309
525860,184560,9.35826
525880,184560,9.357221
525900,184560,9.357347
525920,184560,9.359067
525940,184560,9.368306
525960,184560,9.480358
525980,184560,9.38049
526000,184560,9.371926
526020,184560,9.37638
526040,184560,9.423557
526060,184560,9.444192
526080,184560,9.383419
526100,184560,9.380676
526120,184560,9.382962
526140,184560,9.391431
526160,184560,9.413737
526180,184560,9.467449
526200,184560,9.413467
526220,184560,9.411075
526240,184560,9.416699
526260,184560,9.427212
526280,184560,9.443197
526300,184560,9.477716
526320,184560,9.60987
526340,184560,9.523525
526360,184560,9.550667
526380,184560,9.695472
526400,184560,14.05441
526420,184560,13.50394
526440,184560,10.362
526460,184560,9.557776
526480,184560,9.55909
526500,184560,9.603344
526520,184560,9.55717
526540,184560,9.591467
526560,184560,9.684968
526580,184560,9.741051
526600,184560,10.60773
526620,184560,9.701671
526640,184560,9.608005
526660,184560,9.635333
526680,184560,9.566518
526700,184560,9.535654
526720,184560,9.529414
526740,184560,9.537909
526760,184560,9.572867
526780,184560,9.925367
526800,184560,9.707586
526820,184560,9.536491
526840,184560,9.490247
526860,184560,9.469725
526880,184560,9.464384
526900,184560,9.582933
526920,184560,9.457903
526940,184560,9.440887
526960,184560,9.433409
526980,184560,9.433941
527000,184560,9.451427
527020,184560,9.461957
527040,184560,9.439439
527060,184560,9.434754
527080,184560,9.431533
527100,184560,9.427581
527120,184560,9.42599
527140,184560,9.425122
527160,184560,9.423692
527180,184560,9.427775
527200,184560,9.439117
527220,184560,9.505223
527240,184560,9.543767
527260,184560,9.460456
527280,184560,9.460002
527300,184560,9.57018
527320,184560,9.547113
527340,184560,9.473164
527360,184560,9.458024
527380,184560,9.457816
527400,184560,9.465232
527420,184560,9.477759
527440,184560,9.498592
527460,184560,9.548076
527480,184560,9.819237
527500,184560,10.73018
527520,184560,9.692422
527540,184560,9.58339
527560,184560,9.541385
527580,184560,9.519833
527600,184560,9.507684
527620,184560,9.501282
527640,184560,9.49852
527660,184560,9.499751
527680,184560,9.506838
527700,184560,9.579379
527720,184560,9.564839
527740,184560,9.516935
527760,184560,9.51824
527780,184560,9.528151
527800,184560,9.571996
527820,184560,9.682368
527840,184560,9.620841
527860,184560,9.587465
527880,184560,9.61284
527900,184560,9.600792
527920,184560,9.589137
527940,184560,9.599593
527960,184560,9.626246
527980,184560,9.694954
528000,184560,10.29626
528020,184560,9.717798
528040,184560,9.651302
528060,184560,9.626008
528080,184560,9.612502
528100,184560,9.605329
528120,184560,9.602364
528140,184560,9.59901
528160,184560,9.598268
528180,184560,9.599844
528200,184560,9.603519
528220,184560,9.612878
528240,184560,9.69705
528260,184560,9.634605
528280,184560,9.631845
528300,184560,9.638014
528320,184560,9.644174
528340,184560,9.652308
528360,184560,9.665293
528380,184560,9.690675
528400,184560,9.934345
528420,184560,9.776912
528440,184560,9.694219
528460,184560,9.673944
528480,184560,9.665899
528500,184560,9.662531
528520,184560,9.660738
528540,184560,9.671717
528560,184560,9.725328
528580,184560,9.666096
528600,184560,9.67191
528620,184560,9.769599
528640,184560,9.734342
528660,184560,9.77903
528680,184560,9.767379
528700,184560,9.806252
528720,184560,9.817579
528740,184560,9.781404
528760,184560,9.787382
528780,184560,9.818841
528800,184560,10.13594
528820,184560,10.20018
528840,184560,10.20436
528860,184560,10.1968
528880,184560,10.20602
528900,184560,10.22461
528920,184560,10.20835
528940,184560,10.24629
528960,184560,10.8455
528980,184560,10.40827
529000,184560,10.04438
529020,184560,9.86416
529040,184560,9.803812
529060,184560,9.78127
529080,184560,9.859065
529100,184560,9.815207
529120,184560,9.754528
529140,184560,9.766406
529160,184560,9.83074
529180,184560,9.733136
529200,184560,9.725714
529220,184560,9.733958
529240,184560,9.740234
529260,184560,9.839726
529280,184560,9.753028
529300,184560,9.742888
529320,184560,9.746245
529340,184560,9.760287
529360,184560,9.781917
529380,184560,9.812206
529400,184560,9.858363
529420,184560,9.93975
529440,184560,10.14063
529460,184560,11.97213
529480,184560,10.58704
529500,184560,10.10553
529520,184560,9.983242
529540,184560,10.01948
529560,184560,9.986909
529580,184560,10.83236
529600,184560,10.03054
529620,184560,10.00005
529640,184560,9.857444
529660,184560,9.81846
529680,184560,9.847904
529700,184560,9.808939
529720,184560,9.776972
529740,184560,9.770848
529760,184560,9.842522
529780,184560,9.795044
529800,184560,9.875374
529820,184560,9.775232
529840,184560,9.887219
529860,184560,9.773608
529880,184560,9.757162
529900,184560,9.757707
529920,184560,9.768953
529940,184560,9.799647
529960,184560,9.898424
529980,184560,9.856763
530000,184560,9.968003
530020,184560,11.58678
524740,184540,10.15812
524760,184540,9.757626
524780,184540,9.814176
524800,184540,9.565139
524820,184540,9.482214
524840,184540,9.445733
524860,184540,9.425963
524880,184540,9.427749
524900,184540,9.572981
524920,184540,9.556641
524940,184540,9.401272
524960,184540,9.387265
524980,184540,9.380793
525000,184540,9.382128
525020,184540,9.453293
525040,184540,9.459579
525060,184540,9.50181
525080,184540,9.389945
