x,y,conc
529520,184380,44.28849
529540,184380,45.71822
529560,184380,44.52485
529580,184380,44.60675
529600,184380,45.16501
529620,184380,48.1556
529640,184380,47.5141
529660,184380,53.04468
529680,184380,56.61211
529700,184380,50.18428
529720,184380,46.98384
529740,184380,45.96101
529760,184380,45.56237
529780,184380,45.43664
529800,184380,45.62077
529820,184380,46.23811
529840,184380,47.04945
529860,184380,48.76334
529880,184380,49.32026
529900,184380,61.47648
529920,184380,61.5548
529940,184380,61.91126
529960,184380,62.59145
529980,184380,62.79943
530000,184380,63.30654
530020,184380,64.86484
530040,184380,72.41018
524860,184360,56.35091
524880,184360,38.1484
524900,184360,35.82229
524920,184360,34.74747
524940,184360,34.15339
524960,184360,33.7657
524980,184360,33.49651
525000,184360,33.31392
525020,184360,33.18902
525040,184360,33.14722
525060,184360,33.08028
525080,184360,33.04177
525100,184360,33.03376
525120,184360,33.06161
525140,184360,33.17801
525160,184360,34.34224
525180,184360,33.68095
525200,184360,33.57286
525220,184360,33.58126
525240,184360,33.64972
525260,184360,33.73814
525280,184360,33.84151
525300,184360,33.98059
525320,184360,34.18148
525340,184360,34.44074
525360,184360,34.87769
525380,184360,35.72545
525400,184360,37.90549
525420,184360,69.09422
525440,184360,51.58021
525460,184360,45.67208
525480,184360,44.62631
525500,184360,42.87526
525520,184360,42.18338
525540,184360,41.73242
525560,184360,41.41573
525580,184360,41.18321
525600,184360,41.00495
525620,184360,40.8699
525640,184360,40.77919
525660,184360,40.75727
525680,184360,41.52036
525700,184360,37.89845
525720,184360,37.15883
525740,184360,37.03509
525760,184360,36.96471
525780,184360,36.91159
525800,184360,36.88032
525820,184360,36.85958
525840,184360,36.84385
525860,184360,36.85033
525880,184360,36.85708
525900,184360,36.86538
525920,184360,37.34637
525940,184360,35.49379
525960,184360,34.0323
525980,184360,33.73854
526000,184360,33.63116
526020,184360,33.57254
526040,184360,33.49772
526060,184360,33.55966
526080,184360,33.69851
526100,184360,34.0031
526120,184360,36.60987
526140,184360,34.4898
526160,184360,34.15998
526180,184360,34.11264
526200,184360,34.15121
526220,184360,34.25037
526240,184360,34.43713
526260,184360,35.68179
526280,184360,34.95351
526300,184360,34.93466
526320,184360,35.15985
526340,184360,35.61231
526360,184360,38.19748
526380,184360,38.85411
526400,184360,47.02116
526420,184360,38.13689
526440,184360,37.30358
526460,184360,37.50316
526480,184360,39.71859
526500,184360,55.40713
526520,184360,39.18213
526540,184360,37.58762
526560,184360,36.91277
526580,184360,36.83064
526600,184360,37.12769
526620,184360,110.9131
526640,184360,131.2299
526660,184360,60.82584
526680,184360,42.55375
526700,184360,40.69071
526720,184360,38.12837
526740,184360,37.23584
526760,184360,36.81139
526780,184360,36.62417
526800,184360,38.02689
526820,184360,36.4011
526840,184360,36.1107
526860,184360,35.96888
526880,184360,35.89207
526900,184360,35.84015
526920,184360,35.80898
526940,184360,35.79564
526960,184360,35.80719
526980,184360,35.89224
527000,184360,36.13678
527020,184360,37.03778
527040,184360,36.23533
527060,184360,36.49091
527080,184360,37.85062
527100,184360,39.12804
527120,184360,37.82041
527140,184360,36.82648
527160,184360,36.73938
527180,184360,37.02543
527200,184360,36.91753
527220,184360,38.31145
527240,184360,37.56742
527260,184360,38.78167
527280,184360,38.05831
527300,184360,39.18709
527320,184360,38.81932
527340,184360,39.4889
527360,184360,39.83218
527380,184360,39.44974
527400,184360,40.02077
527420,184360,40.88044
527440,184360,41.6683
527460,184360,42.5093
527480,184360,44.04713
527500,184360,48.19294
527520,184360,52.24678
527540,184360,48.8543
527560,184360,61.85499
527580,184360,63.0089
527600,184360,63.46687
527620,184360,62.85968
527640,184360,60.46699
527660,184360,54.40286
527680,184360,45.19994
527700,184360,44.9442
527720,184360,43.17656
527740,184360,42.83379
527760,184360,42.80457
527780,184360,42.79491
527800,184360,42.29851
527820,184360,41.60212
527840,184360,41.29489
527860,184360,41.30835
527880,184360,41.16183
527900,184360,40.76221
527920,184360,40.56749
527940,184360,40.46243
527960,184360,40.33927
527980,184360,40.10233
528000,184360,39.96237
528020,184360,40.03636
528040,184360,41.17128
528060,184360,40.27737
528080,184360,39.97798
528100,184360,39.94772
528120,184360,40.1473
528140,184360,41.42108
528160,184360,42.28293
528180,184360,41.37615
528200,184360,41.98695
528220,184360,43.47093
528240,184360,54.60274
528260,184360,82.65158
528280,184360,64.03314
528300,184360,45.16398
528320,184360,42.99273
528340,184360,41.70089
528360,184360,40.96222
528380,184360,40.46822
528400,184360,40.28931
528420,184360,40.5945
528440,184360,46.49429
528460,184360,41.56018
528480,184360,40.4618
528500,184360,40.09346
528520,184360,39.51194
528540,184360,39.35046
528560,184360,40.38097
528580,184360,39.21193
528600,184360,39.09872
528620,184360,39.11555
528640,184360,39.28395
528660,184360,40.90788
528680,184360,40.00446
528700,184360,42.08421
528720,184360,40.21596
528740,184360,40.40123
528760,184360,41.24016
528780,184360,44.77012
528800,184360,46.56326
528820,184360,43.35905
528840,184360,41.85394
528860,184360,42.44755
528880,184360,41.76288
528900,184360,41.89054
528920,184360,42.50123
528940,184360,44.42746
528960,184360,59.69456
528980,184360,44.88716
529000,184360,43.39313
529020,184360,42.89946
529040,184360,42.82317
529060,184360,43.14871
529080,184360,45.12788
529100,184360,49.59708
529120,184360,44.17161
529140,184360,43.83835
529160,184360,46.14587
529180,184360,44.60331
529200,184360,44.23024
529220,184360,44.63227
529240,184360,45.72742
529260,184360,48.20307
529280,184360,55.29066
529300,184360,101.9893
529320,184360,53.30262
529340,184360,48.78098
529360,184360,47.84721
529380,184360,46.28795
529400,184360,46.61061
529420,184360,45.51631
529440,184360,45.12307
529460,184360,46.70726
529480,184360,44.90914
529500,184360,44.91782
529520,184360,46.61148
529540,184360,45.02547
529560,184360,44.96271
529580,184360,45.20452
529600,184360,46.65112
529620,184360,46.64244
529640,184360,49.26076
529660,184360,51.66949
529680,184360,87.82681
529700,184360,53.13259
529720,184360,50.34081
529740,184360,50.28316
529760,184360,60.27555
529780,184360,60.82907
529800,184360,61.02804
529820,184360,59.93108
529840,184360,59.68171
529860,184360,48.6613
529880,184360,48.00255
529900,184360,46.43187
529920,184360,46.2009
529940,184360,45.94461
529960,184360,45.42766
529980,184360,45.50822
530000,184360,45.98053
530020,184360,47.09272
530040,184360,50.14939
524880,184340,53.2654
524900,184340,37.24828
524920,184340,35.40581
524940,184340,34.53386
524960,184340,34.00891
524980,184340,33.66109
525000,184340,33.43051
525020,184340,33.27609
525040,184340,33.21125
525060,184340,33.12999
525080,184340,33.08102
525100,184340,33.06367
525120,184340,33.08082
525140,184340,33.17307
525160,184340,33.61581
525180,184340,34.74576
525200,184340,34.71548
525220,184340,34.77934
525240,184340,34.83974
525260,184340,34.91671
525280,184340,34.99332
525300,184340,35.12322
525320,184340,35.33472
525340,184340,35.64221
525360,184340,36.10778
525380,184340,36.17589
525400,184340,38.39557
525420,184340,66.48524
525440,184340,44.6971
525460,184340,39.13839
525480,184340,37.29715
525500,184340,36.34032
525520,184340,35.74062
525540,184340,35.3359
525560,184340,35.04786
525580,184340,34.83704
525600,184340,34.67538
525620,184340,34.55336
525640,184340,34.47339
525660,184340,34.4691
525680,184340,36.22433
525700,184340,34.35711
525720,184340,34.18748
525740,184340,34.08588
525760,184340,34.0206
525780,184340,33.97277
525800,184340,33.94399
525820,184340,33.92521
525840,184340,33.90984
525860,184340,33.91639
525880,184340,33.92094
525900,184340,33.91241
525920,184340,33.81295
525940,184340,33.62949
525960,184340,33.55098
525980,184340,33.51052
526000,184340,33.50602
526020,184340,33.51565
526040,184340,33.50219
526060,184340,33.61666
526080,184340,33.88226
526100,184340,35.35863
526120,184340,34.29298
526140,184340,35.23769
526160,184340,34.17803
526180,184340,34.13305
526200,184340,34.18092
526220,184340,34.29721
526240,184340,34.53357
526260,184340,36.58644
526280,184340,34.91633
526300,184340,34.97539
526320,184340,35.24177
526340,184340,35.77015
526360,184340,37.07627
526380,184340,38.31438
526400,184340,41.46502
526420,184340,37.57978
526440,184340,36.96999
526460,184340,37.15805
526480,184340,38.00433
526500,184340,54.08113
526520,184340,39.03261
526540,184340,37.48359
526560,184340,37.00379
526580,184340,36.93121
526600,184340,37.16665
526620,184340,57.89916
526640,184340,139.9981
526660,184340,98.84882
526680,184340,43.28519
526700,184340,39.34758
526720,184340,37.84923
526740,184340,37.11875
526760,184340,36.72889
526780,184340,36.53034
526800,184340,36.56658
526820,184340,37.26472
526840,184340,36.31054
526860,184340,36.1643
526880,184340,36.11172
526900,184340,36.09307
526920,184340,36.10848
526940,184340,36.14676
526960,184340,36.24208
526980,184340,36.50329
527000,184340,37.66117
527020,184340,38.22115
527040,184340,37.39418
527060,184340,37.68705
527080,184340,38.60599
527100,184340,37.63022
527120,184340,38.04126
527140,184340,36.87345
527160,184340,36.91036
527180,184340,38.1369
527200,184340,37.48255
527220,184340,38.82051
527240,184340,39.42421
527260,184340,38.96047
527280,184340,39.7731
527300,184340,41.44407
527320,184340,40.91646
527340,184340,40.90462
527360,184340,41.68727
527380,184340,42.65622
527400,184340,43.99139
527420,184340,46.19182
527440,184340,50.42033
527460,184340,53.19199
527480,184340,79.27959
527500,184340,81.63957
527520,184340,78.68554
527540,184340,48.81587
527560,184340,45.09196
527580,184340,43.00125
527600,184340,42.13781
527620,184340,41.55386
527640,184340,41.06779
527660,184340,40.81362
527680,184340,40.67648
527700,184340,40.70266
527720,184340,40.75316
527740,184340,41.05154
527760,184340,41.29686
527780,184340,44.2537
527800,184340,44.17178
527820,184340,43.9869
527840,184340,43.86562
527860,184340,44.81612
527880,184340,44.39737
527900,184340,44.23832
527920,184340,40.32138
527940,184340,39.78273
527960,184340,39.47603
527980,184340,39.25895
528000,184340,39.22541
528020,184340,40.23461
528040,184340,41.25159
528060,184340,39.99911
528080,184340,40.77718
528100,184340,40.03967
528120,184340,39.25712
528140,184340,39.20073
528160,184340,39.27602
528180,184340,39.44534
528200,184340,39.72668
528220,184340,40.21678
528240,184340,41.14362
528260,184340,42.73833
528280,184340,47.52315
528300,184340,69.03833
528320,184340,65.56828
528340,184340,48.33868
528360,184340,45.09256
528380,184340,43.15295
528400,184340,42.29564
528420,184340,42.07027
528440,184340,43.47482
528460,184340,45.06593
528480,184340,43.09927
528500,184340,41.56769
528520,184340,40.1433
528540,184340,39.97751
528560,184340,40.78708
528580,184340,39.5731
528600,184340,39.45571
528620,184340,39.52376
528640,184340,40.70225
528660,184340,40.22152
528680,184340,40.10048
528700,184340,42.30801
528720,184340,40.92138
528740,184340,41.0439
528760,184340,42.00151
528780,184340,55.28871
528800,184340,46.3984
528820,184340,44.91479
528840,184340,42.7914
528860,184340,43.4412
528880,184340,42.6917
528900,184340,42.774
528920,184340,43.41875
528940,184340,45.4768
528960,184340,60.24809
528980,184340,45.35997
529000,184340,43.9507
529020,184340,43.4857
529040,184340,43.52632
529060,184340,45.34642
529080,184340,43.89223
529100,184340,51.89939
529120,184340,44.93633
529140,184340,44.06444
529160,184340,44.09296
529180,184340,45.71306
529200,184340,48.91494
529220,184340,46.17657
529240,184340,47.55894
529260,184340,52.52561
529280,184340,114.9101
529300,184340,57.29234
529320,184340,50.10515
529340,184340,47.73115
529360,184340,46.68126
529380,184340,46.58904
529400,184340,48.21306
529420,184340,45.57001
529440,184340,45.34569
529460,184340,45.3903
529480,184340,46.63223
529500,184340,46.79473
529520,184340,45.82643
529540,184340,45.68801
529560,184340,45.95899
529580,184340,46.49543
529600,184340,47.94747
529620,184340,49.14885
529640,184340,51.5809
529660,184340,63.02427
529680,184340,96.32571
529700,184340,70.62041
529720,184340,62.64355
529740,184340,51.55009
529760,184340,48.58839
529780,184340,47.20972
529800,184340,46.17949
529820,184340,45.7789
529840,184340,45.37989
529860,184340,44.66552
529880,184340,44.31595
529900,184340,44.08526
529920,184340,44.03976
529940,184340,44.09608
529960,184340,45.18282
529980,184340,45.57138
530000,184340,46.88655
530020,184340,47.31194
530040,184340,47.55791
524900,184320,40.60743
524920,184320,36.5941
524940,184320,35.14912
524960,184320,34.37252
524980,184320,33.89592
525000,184320,33.59087
525020,184320,33.39178
525040,184320,33.29364
525060,184320,33.19247
525080,184320,33.12895
525100,184320,33.09979
525120,184320,33.1035
525140,184320,33.16767
525160,184320,33.40131
525180,184320,34.62098
525200,184320,33.61493
525220,184320,33.61483
525240,184320,33.66141
525260,184320,33.74122
525280,184320,33.88923
525300,184320,34.05948
525320,184320,34.27654
525340,184320,34.60619
525360,184320,35.15726
525380,184320,36.21538
525400,184320,38.40537
525420,184320,66.25109
525440,184320,44.18587
525460,184320,38.52634
525480,184320,36.6631
525500,184320,35.72904
525520,184320,35.15986
525540,184320,34.7798
525560,184320,34.51031
525580,184320,34.31473
525600,184320,34.16507
525620,184320,34.05431
525640,184320,33.98659
525660,184320,34.00593
525680,184320,35.80649
525700,184320,33.94954
525720,184320,33.73727
525740,184320,33.6324
525760,184320,33.57125
525780,184320,33.52343
525800,184320,33.49997
525820,184320,33.48608
525840,184320,33.47505
525860,184320,33.48471
525880,184320,33.49209
525900,184320,33.48854
525920,184320,33.45636
525940,184320,33.40321
525960,184320,33.4015
525980,184320,33.42053
526000,184320,33.46581
526020,184320,33.52744
526040,184320,33.6268
526060,184320,34.40332
526080,184320,35.52706
526100,184320,33.88182
526120,184320,33.92157
526140,184320,34.95781
526160,184320,34.33802
526180,184320,34.18892
526200,184320,34.21897
526220,184320,34.34593
526240,184320,34.63953
526260,184320,35.85564
526280,184320,34.89215
526300,184320,35.04157
526320,184320,35.42152
526340,184320,35.91394
526360,184320,36.63277
526380,184320,43.76307
526400,184320,39.8581
526420,184320,37.20132
526440,184320,36.76824
526460,184320,36.90619
526480,184320,37.79187
526500,184320,53.09354
526520,184320,40.35557
526540,184320,37.7059
526560,184320,37.41087
526580,184320,38.32246
526600,184320,37.22831
526620,184320,37.95247
526640,184320,153.9161
526660,184320,115.8581
526680,184320,66.0924
526700,184320,39.38411
526720,184320,37.81086
526740,184320,37.09873
526760,184320,36.73322
526780,184320,36.54972
526800,184320,36.51226
526820,184320,38.12594
526840,184320,36.68785
526860,184320,36.53445
526880,184320,36.60538
526900,184320,37.43707
526920,184320,37.53161
526940,184320,37.56579
526960,184320,37.39884
526980,184320,36.77935
527000,184320,37.87913
527020,184320,36.74746
527040,184320,36.69129
527060,184320,36.82476
527080,184320,37.14063
527100,184320,38.62535
527120,184320,40.35067
527140,184320,37.48088
527160,184320,37.50962
527180,184320,37.96019
527200,184320,38.6526
527220,184320,39.49327
527240,184320,40.29589
527260,184320,41.04741
527280,184320,41.96431
527300,184320,42.96202
527320,184320,44.35635
527340,184320,46.84921
527360,184320,52.27361
527380,184320,77.35085
527400,184320,79.58956
527420,184320,75.57131
527440,184320,52.85043
527460,184320,50.37603
527480,184320,47.20759
527500,184320,46.71552
527520,184320,59.34354
527540,184320,44.11572
527560,184320,41.94985
527580,184320,40.9724
527600,184320,40.51452
527620,184320,40.38321
527640,184320,40.44329
527660,184320,42.65662
527680,184320,45.1499
527700,184320,44.40761
527720,184320,43.61731
527740,184320,41.07207
527760,184320,40.84088
527780,184320,40.59772
527800,184320,40.64368
527820,184320,40.37951
527840,184320,39.99992
527860,184320,39.80371
527880,184320,39.63308
527900,184320,39.5995
527920,184320,39.97894
527940,184320,42.9725
527960,184320,45.49134
527980,184320,43.96564
528000,184320,40.08574
528020,184320,39.80078
528040,184320,39.48783
528060,184320,39.53011
528080,184320,39.31837
528100,184320,39.22524
528120,184320,39.20426
528140,184320,39.05635
528160,184320,39.00411
528180,184320,39.0116
528200,184320,39.09049
528220,184320,39.27534
528240,184320,39.59069
528260,184320,40.12491
528280,184320,41.0565
528300,184320,42.68581
528320,184320,45.90345
528340,184320,57.52197
528360,184320,76.48894
528380,184320,70.41989
528400,184320,49.7517
528420,184320,46.97589
528440,184320,46.59686
528460,184320,46.37079
528480,184320,43.4578
528500,184320,42.19927
528520,184320,41.44439
528540,184320,41.82609
528560,184320,40.72442
528580,184320,40.25
528600,184320,40.10437
528620,184320,40.77626
528640,184320,40.83887
528660,184320,41.63365
528680,184320,40.74022
528700,184320,40.97797
528720,184320,44.24788
528740,184320,42.24459
528760,184320,43.04474
528780,184320,49.48265
528800,184320,49.63379
528820,184320,45.66153
528840,184320,44.52709
528860,184320,45.08108
528880,184320,44.2435
528900,184320,44.32871
528920,184320,45.66537
528940,184320,46.92608
528960,184320,61.5174
528980,184320,46.42537
529000,184320,45.06789
529020,184320,46.04827
529040,184320,44.64149
529060,184320,45.3968
529080,184320,43.95928
529100,184320,44.60036
529120,184320,50.03066
529140,184320,44.91306
529160,184320,44.61862
529180,184320,44.91327
529200,184320,45.78065
529220,184320,49.29837
529240,184320,52.27664
529260,184320,83.24525
529280,184320,68.89006
529300,184320,52.75044
529320,184320,48.96016
529340,184320,48.42701
529360,184320,47.83224
529380,184320,46.3159
529400,184320,46.10398
529420,184320,47.45766
529440,184320,46.07389
529460,184320,45.99138
529480,184320,46.47989
529500,184320,47.5348
529520,184320,46.78118
529540,184320,47.28412
529560,184320,48.73175
529580,184320,51.24887
529600,184320,62.68678
529620,184320,61.41319
529640,184320,53.33991
529660,184320,53.19864
529680,184320,64.87463
529700,184320,58.67093
529720,184320,50.30261
529740,184320,47.74144
529760,184320,46.35923
529780,184320,45.47351
529800,184320,44.89151
529820,184320,44.66118
529840,184320,44.6185
529860,184320,44.08899
529880,184320,43.92508
529900,184320,44.64974
529920,184320,44.63882
529940,184320,43.69094
529960,184320,43.66137
529980,184320,44.91229
530000,184320,46.32026
530020,184320,44.83585
530040,184320,48.5877
530060,184320,68.10047
524900,184300,66.68275
524920,184300,39.51085
524940,184300,36.2516
524960,184300,34.95975
524980,184300,34.26218
525000,184300,33.84502
525020,184300,33.58125
525040,184300,33.4387
525060,184300,33.31162
525080,184300,33.22846
525100,184300,33.18295
525120,184300,33.16933
525140,184300,33.20738
525160,184300,33.34819
525180,184300,34.68231
525200,184300,34.76862
525220,184300,33.88739
525240,184300,33.91493
525260,184300,33.9855
525280,184300,34.09868
525300,184300,34.15275
525320,184300,34.34221
525340,184300,34.68959
525360,184300,35.25526
525380,184300,36.24992
525400,184300,38.43509
525420,184300,66.20016
525440,184300,44.02546
525460,184300,38.284
525480,184300,36.41355
525500,184300,35.4949
525520,184300,34.94439
525540,184300,34.58016
525560,184300,34.32387
525580,184300,34.14033
525600,184300,34.002
525620,184300,33.90097
525640,184300,33.84348
525660,184300,33.87193
525680,184300,35.69048
525700,184300,33.84021
525720,184300,33.62929
525740,184300,33.52499
525760,184300,33.46322
525780,184300,33.41821
525800,184300,33.39409
525820,184300,33.3815
525840,184300,33.37294
525860,184300,33.38414
525880,184300,33.39516
525900,184300,33.39865
525920,184300,33.38281
525940,184300,33.35887
525960,184300,33.38725
525980,184300,33.44273
526000,184300,33.55603
526020,184300,33.76472
526040,184300,35.39214
526060,184300,33.9352
526080,184300,33.74387
526100,184300,33.754
526120,184300,33.85299
526140,184300,34.11964
526160,184300,35.61489
526180,184300,34.30864
526200,184300,34.30846
526220,184300,34.44044
526240,184300,34.86643
526260,184300,35.0837
526280,184300,34.95916
526300,184300,35.18297
526320,184300,36.16833
526340,184300,37.8812
526360,184300,37.25704
526380,184300,49.98356
526400,184300,39.11739
526420,184300,36.92731
526440,184300,36.66814
526460,184300,36.87512
526480,184300,37.81888
526500,184300,53.26266
526520,184300,40.41495
526540,184300,38.82469
526560,184300,37.71638
526580,184300,37.12171
526600,184300,37.10526
526620,184300,37.63831
526640,184300,79.69968
526660,184300,149.1589
526680,184300,84.66734
526700,184300,39.65025
526720,184300,37.78932
526740,184300,37.09191
526760,184300,36.77559
526780,184300,36.62776
526800,184300,36.59195
526820,184300,36.73402
526840,184300,39.64042
526860,184300,37.81076
526880,184300,36.94154
526900,184300,36.75378
526920,184300,36.69327
526940,184300,36.74273
526960,184300,36.82185
526980,184300,36.98573
527000,184300,38.29268
527020,184300,37.17377
527040,184300,37.13845
527060,184300,37.2921
527080,184300,38.46249
527100,184300,38.22994
527120,184300,39.92589
527140,184300,38.4502
527160,184300,38.7368
527180,184300,39.74873
527200,184300,41.63865
527220,184300,43.95773
527240,184300,46.24936
527260,184300,49.20428
527280,184300,66.31188
527300,184300,85.13814
527320,184300,97.66308
527340,184300,76.58555
527360,184300,52.47994
527380,184300,48.94249
527400,184300,45.70247
527420,184300,44.27196
527440,184300,44.57363
527460,184300,44.6049
527480,184300,43.73527
527500,184300,45.23938
527520,184300,58.23887
527540,184300,43.98251
527560,184300,41.89451
527580,184300,41.23483
527600,184300,41.2489
527620,184300,46.33907
527640,184300,45.59656
527660,184300,41.32809
527680,184300,41.15302
527700,184300,41.27659
527720,184300,41.67924
527740,184300,42.01296
527760,184300,43.17622
527780,184300,44.02409
527800,184300,54.3049
527820,184300,48.71403
527840,184300,46.71428
527860,184300,46.37942
527880,184300,46.26504
527900,184300,46.24362
527920,184300,46.30684
527940,184300,46.4343
527960,184300,43.98251
527980,184300,40.8391
528000,184300,40.60988
528020,184300,41.4754
528040,184300,42.96626
528060,184300,42.73534
528080,184300,42.56376
528100,184300,42.45501
528120,184300,42.63151
528140,184300,42.93728
528160,184300,42.84622
528180,184300,42.74297
528200,184300,42.73499
528220,184300,39.99305
528240,184300,39.90361
528260,184300,39.76136
528280,184300,39.998
528300,184300,40.45493
528320,184300,41.16299
528340,184300,42.46269
528360,184300,46.2991
528380,184300,46.17145
528400,184300,49.72993
528420,184300,80.20313
528440,184300,85.96774
528460,184300,69.66962
528480,184300,49.59921
528500,184300,46.64787
528520,184300,44.37541
528540,184300,44.71558
528560,184300,42.13785
528580,184300,41.41481
528600,184300,41.20545
528620,184300,41.99729
528640,184300,40.78075
528660,184300,40.7906
528680,184300,42.45337
528700,184300,42.73823
528720,184300,42.81262
528740,184300,46.21993
528760,184300,45.99036
528780,184300,50.83458
528800,184300,78.88803
528820,184300,68.10677
528840,184300,64.55278
528860,184300,58.05408
528880,184300,49.67292
528900,184300,49.39301
528920,184300,51.13486
528940,184300,50.44157
528960,184300,64.60152
528980,184300,49.18378
529000,184300,46.55413
529020,184300,45.28646
529040,184300,44.52739
529060,184300,44.89179
529080,184300,44.47407
529100,184300,44.58903
529120,184300,47.80285
529140,184300,46.57939
529160,184300,45.52781
529180,184300,45.57999
529200,184300,46.29641
529220,184300,47.99627
529240,184300,52.85943
529260,184300,112.5328
529280,184300,56.27519
529300,184300,50.75146
529320,184300,48.64117
529340,184300,48.50633
529360,184300,49.0042
529380,184300,46.73828
529400,184300,46.40538
529420,184300,46.45657
529440,184300,47.53718
529460,184300,47.32697
529480,184300,48.30238
529500,184300,48.39356
529520,184300,50.05394
529540,184300,58.43805
529560,184300,61.39325
529580,184300,50.47778
529600,184300,48.48187
529620,184300,47.94029
529640,184300,48.24271
529660,184300,49.35117
529680,184300,54.22034
529700,184300,59.29907
529720,184300,49.88692
529740,184300,47.25853
529760,184300,45.96581
529780,184300,45.15199
529800,184300,44.61961
529820,184300,44.35582
529840,184300,45.95172
529860,184300,44.82998
529880,184300,43.82558
529900,184300,43.48564
529920,184300,43.50346
529940,184300,44.77334
529960,184300,43.912
529980,184300,43.28556
530000,184300,43.37656
530020,184300,43.82567
530040,184300,48.03901
530060,184300,53.86927
524920,184280,59.48923
524940,184280,38.50869
524960,184280,35.94
524980,184280,34.79494
525000,184280,34.19331
525020,184280,33.83725
525040,184280,33.63547
525060,184280,33.47678
525080,184280,33.3702
525100,184280,33.30653
525120,184280,33.27706
525140,184280,33.29454
525160,184280,33.38253
525180,184280,33.76339
525200,184280,34.0413
525220,184280,33.92627
525240,184280,33.93644
525260,184280,33.99504
525280,184280,34.10853
525300,184280,35.00047
525320,184280,35.31179
525340,184280,35.68937
525360,184280,36.30844
525380,184280,37.46657
525400,184280,40.22009
525420,184280,68.00765
525440,184280,43.60691
525460,184280,38.06335
525480,184280,36.29796
525500,184280,35.42332
525520,184280,34.89943
525540,184280,34.55181
525560,184280,34.30806
525580,184280,34.13885
525600,184280,34.01225
525620,184280,33.92306
525640,184280,33.87465
525660,184280,33.9111
525680,184280,35.73844
525700,184280,33.88608
525720,184280,33.67434
525740,184280,33.56619
525760,184280,33.50109
525780,184280,33.45502
525800,184280,33.42995
525820,184280,33.41678
525840,184280,33.40995
525860,184280,33.42313
525880,184280,33.43726
525900,184280,33.45064
525920,184280,33.44856
525940,184280,33.45006
525960,184280,33.51889
525980,184280,33.66488
526000,184280,35.43158
526020,184280,34.41121
526040,184280,33.72718
526060,184280,33.66996
526080,184280,33.68904
526100,184280,33.76188
526120,184280,33.88338
526140,184280,34.09068
526160,184280,35.68125
526180,184280,34.53246
526200,184280,34.45416
526220,184280,34.57345
526240,184280,35.75385
526260,184280,35.04398
526280,184280,35.06187
526300,184280,35.36468
526320,184280,36.8613
526340,184280,38.36018
526360,184280,37.89891
526380,184280,43.92878
526400,184280,37.55173
526420,184280,36.75685
526440,184280,36.67163
526460,184280,37.05426
526480,184280,39.45173
526500,184280,53.80162
526520,184280,38.85159
526540,184280,37.77044
526560,184280,37.46936
526580,184280,36.98837
526600,184280,36.99832
526620,184280,37.37288
526640,184280,108.7505
526660,184280,117.7887
526680,184280,99.92242
526700,184280,40.19732
526720,184280,37.63895
526740,184280,37.06472
526760,184280,36.84236
526780,184280,36.75634
526800,184280,36.74986
526820,184280,36.83584
526840,184280,37.4663
526860,184280,37.24503
526880,184280,36.98946
526900,184280,36.9369
526920,184280,37.01633
526940,184280,37.28523
526960,184280,37.64389
526980,184280,38.37868
527000,184280,40.5412
527020,184280,37.94659
527040,184280,38.01304
527060,184280,38.29239
527080,184280,38.75786
527100,184280,39.89157
527120,184280,39.82498
527140,184280,40.57218
527160,184280,42.0122
527180,184280,45.7602
527200,184280,69.83376
527220,184280,85.21107
527240,184280,95.11768
527260,184280,67.53227
527280,184280,49.30846
527300,184280,46.63724
527320,184280,45.1031
527340,184280,44.32704
527360,184280,42.96348
527380,184280,43.46993
527400,184280,43.09381
527420,184280,43.01384
527440,184280,41.77419
527460,184280,43.33231
527480,184280,42.14274
527500,184280,43.40986
527520,184280,57.34678
527540,184280,46.42812
527560,184280,47.11871
527580,184280,46.92544
527600,184280,46.53035
527620,184280,43.41524
527640,184280,44.29164
527660,184280,54.20003
527680,184280,55.03837
527700,184280,55.38886
527720,184280,53.3125
527740,184280,52.48879
527760,184280,43.38368
527780,184280,42.16142
527800,184280,40.642
527820,184280,39.79373
527840,184280,39.10198
527860,184280,38.87574
527880,184280,38.81178
527900,184280,38.84611
527920,184280,39.01888
527940,184280,39.69938
527960,184280,40.71801
527980,184280,40.24461
528000,184280,44.74802
528020,184280,49.72715
528040,184280,44.99942
528060,184280,39.76699
528080,184280,39.17032
528100,184280,38.74633
528120,184280,38.55916
528140,184280,38.5141
528160,184280,38.48496
528180,184280,38.60407
528200,184280,38.73563
528220,184280,39.15091
528240,184280,39.53252
528260,184280,42.35122
528280,184280,43.17317
528300,184280,43.60353
528320,184280,43.76183
528340,184280,41.34676
528360,184280,42.55393
528380,184280,43.6171
528400,184280,42.81862
528420,184280,44.68954
528440,184280,48.77716
528460,184280,50.85771
528480,184280,78.3911
528500,184280,81.00168
528520,184280,54.92259
528540,184280,49.64335
528560,184280,45.51233
528580,184280,43.72787
528600,184280,44.3606
528620,184280,42.18091
528640,184280,41.7625
528660,184280,41.564
528680,184280,43.29441
528700,184280,41.82607
528720,184280,42.32291
528740,184280,43.89584
528760,184280,50.93185
528780,184280,57.87073
528800,184280,47.12071
528820,184280,46.09212
528840,184280,46.1981
528860,184280,47.09774
528880,184280,47.96769
528900,184280,48.9696
528920,184280,50.47776
528940,184280,64.13036
528960,184280,91.37448
528980,184280,51.29018
529000,184280,47.13177
529020,184280,47.37897
529040,184280,46.85844
529060,184280,45.61591
529080,184280,44.85327
