x,y,conc
526800,185280,23.51293
526820,185280,23.53111
526840,185280,23.58528
526860,185280,24.16241
526880,185280,23.63599
526900,185280,23.61982
526920,185280,23.64263
526940,185280,23.68296
526960,185280,23.74316
526980,185280,23.79016
527000,185280,23.83175
527020,185280,23.92943
527040,185280,24.60248
527060,185280,24.17083
527080,185280,24.10851
527100,185280,24.17688
527120,185280,24.33365
527140,185280,24.64857
527160,185280,26.7383
527180,185280,29.36553
527200,185280,25.4309
527220,185280,24.96455
527240,185280,24.68886
527260,185280,24.53401
527280,185280,24.45332
527300,185280,24.42519
527320,185280,24.44418
527340,185280,24.51274
527360,185280,24.64111
527380,185280,24.83007
527400,185280,25.35056
527420,185280,25.23868
527440,185280,25.35285
527460,185280,25.46937
527480,185280,25.82213
527500,185280,26.27619
527520,185280,27.3805
527540,185280,33.0446
527560,185280,37.02763
527580,185280,36.57367
527600,185280,32.44786
527620,185280,32.6697
527640,185280,27.19446
527660,185280,26.68701
527680,185280,26.21869
527700,185280,27.02866
527720,185280,26.00096
527740,185280,25.51757
527760,185280,25.27479
527780,185280,25.14946
527800,185280,25.42344
527820,185280,25.52701
527840,185280,27.01201
527860,185280,25.54801
527880,185280,24.91786
527900,185280,24.68888
527920,185280,24.55983
527940,185280,24.46967
527960,185280,24.40402
527980,185280,24.36032
528000,185280,24.3388
528020,185280,24.37513
528040,185280,24.80873
528060,185280,24.37027
528080,185280,24.34969
528100,185280,24.39071
528120,185280,25.35658
528140,185280,24.47226
528160,185280,24.32692
528180,185280,24.27073
528200,185280,24.27775
528220,185280,24.70319
528240,185280,24.29329
528260,185280,24.23561
528280,185280,24.22782
528300,185280,24.26739
528320,185280,24.47955
528340,185280,25.14412
528360,185280,24.36382
528380,185280,24.28242
528400,185280,24.24741
528420,185280,24.2336
528440,185280,24.23533
528460,185280,24.24796
528480,185280,24.27044
528500,185280,24.31818
528520,185280,24.43043
528540,185280,25.12279
528560,185280,24.49797
528580,185280,24.46679
528600,185280,24.48703
528620,185280,24.53255
528640,185280,24.5997
528660,185280,24.68666
528680,185280,24.80127
528700,185280,24.96865
528720,185280,25.21136
528740,185280,25.51661
528760,185280,26.02271
528780,185280,26.88223
528800,185280,31.70287
528820,185280,33.1179
528840,185280,33.13827
528860,185280,27.51973
528880,185280,26.50246
528900,185280,26.20294
528920,185280,26.14964
528940,185280,26.41522
528960,185280,27.7842
528980,185280,38.60245
529000,185280,28.55936
529020,185280,27.03475
529040,185280,26.3803
529060,185280,26.00247
529080,185280,25.79411
529100,185280,25.45542
529120,185280,25.30677
529140,185280,25.22008
529160,185280,25.16151
529180,185280,25.14363
529200,185280,25.63725
529220,185280,25.1858
529240,185280,25.07429
529260,185280,25.06296
529280,185280,25.09853
529300,185280,25.13397
529320,185280,25.15969
529340,185280,25.97407
529360,185280,25.13013
529380,185280,25.04432
529400,185280,25.03024
529420,185280,25.36052
529440,185280,26.0395
529460,185280,25.10942
529480,185280,25.02986
529500,185280,25.02132
529520,185280,25.08653
529540,185280,25.7165
529560,185280,25.63042
529580,185280,25.61018
529600,185280,25.27459
529620,185280,25.34622
529640,185280,25.54479
529660,185280,26.17914
524180,185260,31.61816
524200,185260,24.85746
524220,185260,24.05763
524240,185260,23.47564
524260,185260,23.21618
524280,185260,23.07839
524300,185260,23.01927
524320,185260,23.03098
524340,185260,23.38357
524360,185260,23.28234
524380,185260,23.39058
524400,185260,23.76262
524420,185260,25.02365
524440,185260,31.41683
524460,185260,24.95224
524480,185260,24.38629
524500,185260,23.65105
524520,185260,23.30555
524540,185260,23.18489
524560,185260,23.06728
524580,185260,23.23197
524600,185260,22.91421
524620,185260,22.79633
524640,185260,22.74814
524660,185260,22.70722
524680,185260,22.73244
524700,185260,22.91
524720,185260,22.83078
524740,185260,22.76038
524760,185260,23.17644
524780,185260,22.74928
524800,185260,22.67484
524820,185260,22.63228
524840,185260,22.62342
524860,185260,22.6305
524880,185260,22.64744
524900,185260,22.67735
524920,185260,22.71173
524940,185260,22.76545
524960,185260,22.82878
524980,185260,23.00771
525000,185260,23.45516
525020,185260,23.09448
525040,185260,23.58461
525060,185260,23.47643
525080,185260,23.16084
525100,185260,23.1915
525120,185260,23.26068
525140,185260,23.3799
525160,185260,23.48949
525180,185260,23.75308
525200,185260,23.70785
525220,185260,23.74113
525240,185260,24.47019
525260,185260,24.22211
525280,185260,24.32126
525300,185260,24.25656
525320,185260,24.98694
525340,185260,24.99343
525360,185260,26.21719
525380,185260,38.91454
525400,185260,27.70905
525420,185260,25.46942
525440,185260,24.79537
525460,185260,24.67511
525480,185260,26.12403
525500,185260,25.95212
525520,185260,24.74763
525540,185260,24.26996
525560,185260,23.83492
525580,185260,23.73369
525600,185260,23.71013
525620,185260,24.07546
525640,185260,23.77502
525660,185260,23.72371
525680,185260,23.73661
525700,185260,23.79288
525720,185260,24.48298
525740,185260,23.96989
525760,185260,24.06164
525780,185260,24.24209
525800,185260,24.44737
525820,185260,24.65999
525840,185260,24.86808
525860,185260,50.7253
525880,185260,44.95642
525900,185260,25.41303
525920,185260,25.34508
525940,185260,24.36401
525960,185260,23.97961
525980,185260,23.78311
526000,185260,23.65233
526020,185260,23.57158
526040,185260,23.51596
526060,185260,23.5282
526080,185260,24.12367
526100,185260,23.48444
526120,185260,23.42256
526140,185260,23.39446
526160,185260,23.38642
526180,185260,23.3978
526200,185260,23.43351
526220,185260,23.54963
526240,185260,24.06436
526260,185260,24.72701
526280,185260,25.65933
526300,185260,23.90129
526320,185260,23.68961
526340,185260,23.62271
526360,185260,23.61905
526380,185260,23.66535
526400,185260,23.70676
526420,185260,23.79436
526440,185260,23.96455
526460,185260,24.4359
526480,185260,27.32238
526500,185260,25.93446
526520,185260,24.56073
526540,185260,24.46723
526560,185260,28.45412
526580,185260,25.22328
526600,185260,24.29923
526620,185260,23.98139
526640,185260,23.84512
526660,185260,23.86751
526680,185260,24.3878
526700,185260,23.69375
526720,185260,23.59893
526740,185260,23.55053
526760,185260,23.52625
526780,185260,23.51977
526800,185260,23.52639
526820,185260,23.54691
526840,185260,23.5896
526860,185260,23.95436
526880,185260,23.7248
526900,185260,23.69342
526920,185260,23.73007
526940,185260,23.78748
526960,185260,23.86891
526980,185260,23.92449
527000,185260,24.17011
527020,185260,24.54195
527040,185260,24.04781
527060,185260,24.53221
527080,185260,24.17345
527100,185260,24.17641
527120,185260,24.2874
527140,185260,24.49712
527160,185260,24.94931
527180,185260,26.85001
527200,185260,31.35987
527220,185260,25.89706
527240,185260,25.21901
527260,185260,24.94488
527280,185260,24.832
527300,185260,24.82827
527320,185260,24.91985
527340,185260,25.14709
527360,185260,25.89195
527380,185260,25.99345
527400,185260,26.32196
527420,185260,27.02949
527440,185260,32.64338
527460,185260,32.83849
527480,185260,32.95888
527500,185260,31.60253
527520,185260,26.81668
527540,185260,26.41897
527560,185260,25.88296
527580,185260,25.5694
527600,185260,25.35313
527620,185260,25.6959
527640,185260,25.20433
527660,185260,25.09153
527680,185260,25.04005
527700,185260,25.2991
527720,185260,25.44984
527740,185260,24.90336
527760,185260,24.73839
527780,185260,24.69189
527800,185260,24.69838
527820,185260,24.99202
527840,185260,24.94056
527860,185260,27.51124
527880,185260,24.76919
527900,185260,24.51685
527920,185260,24.40164
527940,185260,24.33102
527960,185260,24.28166
527980,185260,24.25263
528000,185260,24.24462
528020,185260,24.29207
528040,185260,24.73793
528060,185260,24.67181
528080,185260,24.70832
528100,185260,24.72378
528120,185260,24.78708
528140,185260,24.80704
528160,185260,24.26747
528180,185260,24.19138
528200,185260,24.17803
528220,185260,24.25574
528240,185260,24.32253
528260,185260,24.18776
528280,185260,24.15858
528300,185260,24.17256
528320,185260,24.24796
528340,185260,25.51331
528360,185260,24.4417
528380,185260,24.25217
528400,185260,24.194
528420,185260,24.17303
528440,185260,24.16977
528460,185260,24.17916
528480,185260,24.20832
528500,185260,24.26962
528520,185260,24.34806
528540,185260,25.03421
528560,185260,24.4458
528580,185260,24.37415
528600,185260,24.37418
528620,185260,24.40309
528640,185260,24.44865
528660,185260,24.49698
528680,185260,24.55802
528700,185260,24.64162
528720,185260,24.747
528740,185260,24.87443
528760,185260,25.03066
528780,185260,25.23259
528800,185260,25.53879
528820,185260,26.00382
528840,185260,26.92222
528860,185260,29.53673
528880,185260,36.65851
528900,185260,31.76404
528920,185260,27.8487
528940,185260,27.14691
528960,185260,27.44889
528980,185260,31.89687
529000,185260,31.4188
529020,185260,28.21886
529040,185260,26.86661
529060,185260,26.75795
529080,185260,26.00155
529100,185260,25.67181
529120,185260,25.51638
529140,185260,25.46026
529160,185260,25.35228
529180,185260,25.29933
529200,185260,25.94391
529220,185260,25.28376
529240,185260,25.18468
529260,185260,25.22326
529280,185260,25.76223
529300,185260,25.76303
529320,185260,26.12553
529340,185260,25.63473
529360,185260,25.17559
529380,185260,25.12457
529400,185260,25.17183
529420,185260,25.88257
529440,185260,25.22402
529460,185260,25.12989
529480,185260,25.11192
529500,185260,25.12763
529520,185260,25.20667
529540,185260,25.81545
529560,185260,25.31824
529580,185260,25.75576
529600,185260,25.80954
529620,185260,25.45779
529640,185260,25.56237
529660,185260,25.64645
529680,185260,26.65032
524200,185240,26.97971
524220,185240,24.48064
524240,185240,23.74022
524260,185240,23.37916
524280,185240,23.1798
524300,185240,23.07322
524320,185240,23.04027
524340,185240,23.1649
524360,185240,23.61211
524380,185240,23.36312
524400,185240,23.41986
524420,185240,23.84068
524440,185240,25.41542
524460,185240,30.78202
524480,185240,24.98944
524500,185240,23.96779
524520,185240,23.50165
524540,185240,23.24722
524560,185240,23.11677
524580,185240,23.24806
524600,185240,23.42373
524620,185240,23.01504
524640,185240,22.91678
524660,185240,22.79834
524680,185240,22.77617
524700,185240,22.80602
524720,185240,23.17033
524740,185240,22.98435
524760,185240,22.98297
524780,185240,22.93737
524800,185240,22.7667
524820,185240,22.7176
524840,185240,22.71538
524860,185240,22.73173
524880,185240,22.75663
524900,185240,22.82147
524920,185240,22.8531
524940,185240,23.03204
524960,185240,23.03269
524980,185240,23.36975
525000,185240,23.72544
525020,185240,23.23583
525040,185240,23.23683
525060,185240,23.31345
525080,185240,23.39455
525100,185240,23.49705
525120,185240,23.65965
525140,185240,24.13147
525160,185240,24.28371
525180,185240,24.2558
525200,185240,24.7607
525220,185240,24.42649
525240,185240,24.78521
525260,185240,24.55184
525280,185240,24.91891
525300,185240,25.1913
525320,185240,28.14673
525340,185240,28.86952
525360,185240,29.12527
525380,185240,32.55964
525400,185240,32.25008
525420,185240,26.39968
525440,185240,26.83104
525460,185240,26.19088
525480,185240,24.55322
525500,185240,24.18181
525520,185240,23.97781
525540,185240,24.47867
525560,185240,23.77614
525580,185240,23.66557
525600,185240,23.63826
525620,185240,23.82185
525640,185240,23.72742
525660,185240,23.63867
525680,185240,23.63802
525700,185240,23.67402
525720,185240,23.80228
525740,185240,23.91478
525760,185240,23.88828
525780,185240,23.95554
525800,185240,24.06222
525820,185240,24.19862
525840,185240,24.37922
525860,185240,24.63462
525880,185240,31.04361
525900,185240,48.36034
525920,185240,34.18952
525940,185240,24.35512
525960,185240,23.98192
525980,185240,23.80977
526000,185240,23.69799
526020,185240,23.62579
526040,185240,23.56423
526060,185240,23.54374
526080,185240,23.58942
526100,185240,23.92496
526120,185240,23.53333
526140,185240,23.4851
526160,185240,23.4782
526180,185240,23.50485
526200,185240,23.57502
526220,185240,23.7982
526240,185240,26.02732
526260,185240,24.12925
526280,185240,23.773
526300,185240,23.66056
526320,185240,23.62278
526340,185240,23.63093
526360,185240,23.67805
526380,185240,23.78298
526400,185240,24.00338
526420,185240,25.31536
526440,185240,26.17221
526460,185240,24.87726
526480,185240,24.5718
526500,185240,24.05516
526520,185240,24.01902
526540,185240,24.26274
526560,185240,28.30055
526580,185240,25.45039
526600,185240,24.34838
526620,185240,24.0361
526640,185240,24.11299
526660,185240,24.03147
526680,185240,23.71461
526700,185240,23.62743
526720,185240,23.58129
526740,185240,23.55589
526760,185240,23.54459
526780,185240,23.54671
526800,185240,23.55788
526820,185240,23.58218
526840,185240,23.62239
526860,185240,23.71167
526880,185240,24.11962
526900,185240,23.83027
526920,185240,23.96985
526940,185240,24.34876
526960,185240,24.46578
526980,185240,24.82607
527000,185240,24.49006
527020,185240,24.04914
527040,185240,24.05268
527060,185240,24.14927
527080,185240,24.55639
527100,185240,24.27148
527120,185240,24.38023
527140,185240,24.5922
527160,185240,25.41954
527180,185240,25.54386
527200,185240,31.03067
527220,185240,27.96459
527240,185240,26.21246
527260,185240,25.6807
527280,185240,25.54862
527300,185240,25.72466
527320,185240,26.32583
527340,185240,27.45124
527360,185240,33.30244
527380,185240,33.14738
527400,185240,32.25129
527420,185240,27.44316
527440,185240,26.68452
527460,185240,26.07498
527480,185240,25.83734
527500,185240,25.17638
527520,185240,24.96991
527540,185240,25.19996
527560,185240,24.83877
527580,185240,24.69331
527600,185240,24.63243
527620,185240,24.80703
527640,185240,25.0235
527660,185240,25.15362
527680,185240,25.01958
527700,185240,25.17958
527720,185240,26.13481
527740,185240,24.69996
527760,185240,24.50729
527780,185240,24.42977
527800,185240,24.40946
527820,185240,24.4793
527840,185240,24.91992
527860,185240,26.43324
527880,185240,24.81065
527900,185240,24.47784
527920,185240,24.34801
527940,185240,24.27602
527960,185240,24.23096
527980,185240,24.20806
528000,185240,24.20741
528020,185240,24.26143
528040,185240,24.70625
528060,185240,24.28537
528080,185240,24.26617
528100,185240,24.26574
528120,185240,24.28921
528140,185240,24.72865
528160,185240,24.24126
528180,185240,24.15104
528200,185240,24.12322
528220,185240,24.1414
528240,185240,24.70438
528260,185240,24.19128
528280,185240,24.12594
528300,185240,24.12143
528320,185240,24.15918
528340,185240,24.30955
528360,185240,25.24605
528380,185240,24.28349
528400,185240,24.18729
528420,185240,24.15662
528440,185240,24.15077
528460,185240,24.15895
528480,185240,24.19894
528500,185240,24.68565
528520,185240,24.3538
528540,185240,24.9002
528560,185240,24.43692
528580,185240,24.33037
528600,185240,24.32141
528620,185240,24.3606
528640,185240,24.44913
528660,185240,24.42095
528680,185240,24.44626
528700,185240,24.49553
528720,185240,24.55791
528740,185240,24.63219
528760,185240,24.71884
528780,185240,24.82645
528800,185240,24.96714
528820,185240,25.14765
528840,185240,25.37857
528860,185240,25.67756
528880,185240,26.1223
528900,185240,27.03787
528920,185240,30.27403
528940,185240,33.95103
528960,185240,29.20749
528980,185240,28.9379
529000,185240,37.97483
529020,185240,29.91531
529040,185240,27.73604
529060,185240,27.36022
529080,185240,26.38553
529100,185240,25.98646
529120,185240,25.83415
529140,185240,26.53124
529160,185240,25.65976
529180,185240,25.53816
529200,185240,26.34697
529220,185240,25.46432
529240,185240,25.37663
529260,185240,25.45446
529280,185240,25.53352
529300,185240,25.39132
529320,185240,25.39733
529340,185240,26.21558
529360,185240,25.3429
529380,185240,25.30576
529400,185240,25.99434
529420,185240,25.37131
529440,185240,25.26128
529460,185240,25.23822
529480,185240,25.24935
529500,185240,25.28735
529520,185240,25.39165
529540,185240,26.01413
529560,185240,25.49012
529580,185240,25.48091
529600,185240,25.56422
529620,185240,26.67116
529640,185240,25.96028
529660,185240,25.64755
529680,185240,25.99068
524220,185220,26.28313
524240,185220,24.37302
524260,185220,23.69435
524280,185220,23.35904
524300,185220,23.18112
524320,185220,23.09355
524340,185220,23.07236
524360,185220,23.15311
524380,185220,23.53351
524400,185220,23.33613
524420,185220,23.60507
524440,185220,24.50456
524460,185220,25.65232
524480,185220,31.45444
524500,185220,24.86497
524520,185220,23.92004
524540,185220,23.49836
524560,185220,23.26537
524580,185220,23.12425
524600,185220,23.05218
524620,185220,23.20772
524640,185220,23.40877
524660,185220,22.94968
524680,185220,22.93742
524700,185220,22.90711
524720,185220,23.22735
524740,185220,22.91809
524760,185220,22.88701
524780,185220,23.22375
524800,185220,22.87056
524820,185220,22.84003
524840,185220,22.86186
524860,185220,22.92065
524880,185220,22.94839
524900,185220,23.12948
524920,185220,23.33678
524940,185220,23.39672
524960,185220,23.16237
524980,185220,23.23478
525000,185220,23.27466
525020,185220,23.39919
525040,185220,23.65484
525060,185220,24.16859
525080,185220,24.55942
525100,185220,27.33702
525120,185220,27.8031
525140,185220,29.62257
525160,185220,27.89077
525180,185220,28.06293
525200,185220,27.63334
525220,185220,27.77962
525240,185220,27.51416
525260,185220,27.47655
525280,185220,25.04988
525300,185220,24.88319
525320,185220,24.65144
525340,185220,24.55051
525360,185220,24.77556
525380,185220,25.92481
525400,185220,35.14424
525420,185220,35.51421
525440,185220,26.46321
525460,185220,25.1783
525480,185220,24.54356
525500,185220,24.17509
525520,185220,23.96126
525540,185220,24.16203
525560,185220,23.77902
525580,185220,23.64477
525600,185220,23.60084
525620,185220,23.65158
525640,185220,23.70211
525660,185220,23.58089
525680,185220,23.56224
525700,185220,23.57609
525720,185220,23.62502
525740,185220,23.8719
525760,185220,23.85182
525780,185220,23.79869
525800,185220,23.8393
525820,185220,23.92017
525840,185220,24.04067
525860,185220,24.22161
525880,185220,24.43676
525900,185220,33.44469
525920,185220,49.93835
525940,185220,24.0752
525960,185220,23.86315
525980,185220,23.76931
526000,185220,23.70784
526020,185220,23.66605
526040,185220,23.61625
526060,185220,23.5946
526080,185220,23.60223
526100,185220,23.67021
526120,185220,23.89995
526140,185220,23.60667
526160,185220,23.61258
526180,185220,23.71634
526200,185220,24.48209
526220,185220,24.35302
526240,185220,24.22404
526260,185220,23.76792
526280,185220,23.68112
526300,185220,23.66022
526320,185220,23.68668
526340,185220,23.77176
526360,185220,23.94449
526380,185220,24.40827
526400,185220,26.78126
526420,185220,24.94944
526440,185220,24.85514
526460,185220,23.96664
526480,185220,24.02589
526500,185220,23.85685
526520,185220,23.90401
526540,185220,24.18473
526560,185220,27.13095
526580,185220,26.10824
526600,185220,25.23419
526620,185220,24.48187
526640,185220,23.96824
526660,185220,23.77197
526680,185220,23.68004
526700,185220,23.62782
526720,185220,23.59919
526740,185220,23.58533
526760,185220,23.58261
526780,185220,23.59256
526800,185220,23.61097
526820,185220,23.64208
526840,185220,23.69096
526860,185220,23.77822
526880,185220,24.26266
526900,185220,24.10631
526920,185220,24.76151
526940,185220,24.79154
526960,185220,24.5886
526980,185220,24.30133
527000,185220,24.49838
527020,185220,24.14992
527040,185220,24.16307
527060,185220,24.28118
527080,185220,24.71246
527100,185220,24.47997
527120,185220,24.65506
527140,185220,25.28219
527160,185220,25.11464
527180,185220,25.51568
527200,185220,26.38377
527220,185220,32.22119
527240,185220,28.80228
527260,185220,27.50499
527280,185220,27.93816
527300,185220,35.93479
527320,185220,34.59589
527340,185220,30.5196
527360,185220,27.16568
527380,185220,25.80779
527400,185220,25.47855
527420,185220,25.55969
527440,185220,25.55307
527460,185220,25.10718
527480,185220,24.70575
527500,185220,24.55527
527520,185220,24.48822
527540,185220,24.52304
527560,185220,24.51931
527580,185220,24.36722
527600,185220,24.32809
527620,185220,24.36033
527640,185220,24.81172
527660,185220,24.40915
527680,185220,24.60373
527700,185220,24.88248
527720,185220,26.33905
527740,185220,24.72217
527760,185220,24.40755
527780,185220,24.30572
527800,185220,24.2704
527820,185220,24.28263
527840,185220,24.35665
527860,185220,24.53496
527880,185220,26.44055
527900,185220,24.61647
527920,185220,24.38741
527940,185220,24.29067
527960,185220,24.23964
527980,185220,24.21702
528000,185220,24.22697
528020,185220,24.30569
528040,185220,24.70807
528060,185220,24.26721
528080,185220,24.2274
528100,185220,24.21165
528120,185220,24.23753
528140,185220,24.91234
528160,185220,24.28591
528180,185220,24.14196
528200,185220,24.09628
528220,185220,24.09099
528240,185220,24.16154
528260,185220,24.47281
528280,185220,24.12264
528300,185220,24.09887
528320,185220,24.11585
528340,185220,24.188
528360,185220,25.09854
528380,185220,24.39362
528400,185220,24.22067
528420,185220,24.18233
528440,185220,24.18519
528460,185220,24.18474
528480,185220,24.21388
528500,185220,24.79266
528520,185220,24.41644
528540,185220,24.89019
528560,185220,24.42486
528580,185220,24.31175
528600,185220,24.29935
528620,185220,24.37017
528640,185220,24.73656
528660,185220,24.39506
528680,185220,24.39603
528700,185220,24.42719
528720,185220,24.47058
528740,185220,24.52221
528760,185220,24.58169
528780,185220,24.65393
528800,185220,24.74441
528820,185220,24.85237
528840,185220,24.9841
528860,185220,25.14698
528880,185220,25.36233
528900,185220,25.67048
528920,185220,26.16727
528940,185220,26.97751
528960,185220,28.42319
528980,185220,37.42652
529000,185220,32.81798
529020,185220,33.16903
529040,185220,28.89441
529060,185220,28.1294
529080,185220,27.00561
529100,185220,26.52257
529120,185220,26.29655
529140,185220,26.64771
529160,185220,26.10112
529180,185220,25.96166
529200,185220,26.75659
529220,185220,25.84741
529240,185220,25.75026
529260,185220,25.82649
529280,185220,25.86895
529300,185220,25.72288
529320,185220,25.72511
529340,185220,26.51137
529360,185220,25.63129
529380,185220,25.69817
529400,185220,25.68972
529420,185220,25.51162
529440,185220,25.47186
529460,185220,25.48014
529480,185220,25.50534
529500,185220,25.57435
529520,185220,25.7592
529540,185220,26.45983
529560,185220,25.91171
529580,185220,25.81293
529600,185220,25.79077
529620,185220,26.30438
529640,185220,25.90005
529660,185220,25.8392
529680,185220,26.10747
524240,185200,26.07288
524260,185200,24.26852
524280,185200,23.65811
524300,185200,23.3629
524320,185200,23.2079
524340,185200,23.1393
524360,185200,23.16851
524380,185200,23.27285
524400,185200,23.59703
524420,185200,23.70307
524440,185200,23.54287
524460,185200,23.90447
524480,185200,25.52307
524500,185200,31.69719
524520,185200,24.89167
524540,185200,23.97696
524560,185200,23.55192
524580,185200,23.31206
524600,185200,23.17656
524620,185200,23.10803
524640,185200,23.06394
524660,185200,23.35837
524680,185200,23.09751
524700,185200,22.99629
524720,185200,23.05464
524740,185200,23.0904
524760,185200,23.04295
524780,185200,23.30008
524800,185200,23.1403
524820,185200,23.04588
524840,185200,23.26079
524860,185200,23.55774
524880,185200,23.42575
524900,185200,23.23207
524920,185200,23.17236
524940,185200,23.25563
524960,185200,23.33029
524980,185200,23.47789
525000,185200,23.76285
525020,185200,24.55744
525040,185200,30.13027
525060,185200,26.45096
525080,185200,24.44527
525100,185200,24.48451
525120,185200,24.04893
525140,185200,23.99399
525160,185200,23.89614
525180,185200,23.91727
525200,185200,23.79379
525220,185200,24.08511
525240,185200,23.8559
525260,185200,23.79358
525280,185200,23.7711
525300,185200,23.78003
525320,185200,23.82305
525340,185200,23.91724
525360,185200,24.12789
525380,185200,24.56448
525400,185200,25.44444
525420,185200,27.88172
525440,185200,33.94686
525460,185200,26.06137
525480,185200,24.89794
525500,185200,24.34149
525520,185200,24.03935
525540,185200,24.17781
525560,185200,23.80945
525580,185200,23.64865
525600,185200,23.58528
525620,185200,23.58972
525640,185200,24.04323
525660,185200,23.55244
525680,185200,23.51466
525700,185200,23.51077
525720,185200,23.52931
525740,185200,23.57673
525760,185200,23.82191
525780,185200,23.78608
525800,185200,23.73163
525820,185200,23.76229
525840,185200,23.83013
525860,185200,23.9239
525880,185200,24.0032
525900,185200,23.98547
525920,185200,37.43456
525940,185200,43.4707
525960,185200,32.76546
525980,185200,23.68548
526000,185200,23.68267
526020,185200,23.68865
526040,185200,23.66809
526060,185200,23.66211
526080,185200,23.67151
526100,185200,23.69563
526120,185200,24.19439
526140,185200,23.8127
526160,185200,24.22762
526180,185200,25.07077
526200,185200,23.82813
526220,185200,23.76204
526240,185200,24.12737
526260,185200,23.80053
526280,185200,23.74824
526300,185200,23.78735
526320,185200,23.92165
526340,185200,24.33651
526360,185200,26.13285
526380,185200,24.82648
526400,185200,24.12164
526420,185200,23.90965
526440,185200,24.43186
526460,185200,23.80034
526480,185200,23.74968
526500,185200,23.76749
526520,185200,23.86163
526540,185200,24.17007
526560,185200,28.99331
526580,185200,25.85705
526600,185200,25.15871
526620,185200,24.16425
526640,185200,23.90029
526660,185200,23.7698
526680,185200,23.69798
526700,185200,23.65836
526720,185200,23.64018
526740,185200,23.63568
526760,185200,23.64257
526780,185200,23.66405
526800,185200,23.69682
526820,185200,23.7485
526840,185200,23.86367
526860,185200,24.22789
526880,185200,24.46796
526900,185200,24.19594
526920,185200,24.53775
526940,185200,24.17913
526960,185200,24.15844
526980,185200,24.55739
527000,185200,24.52808
527020,185200,24.34335
527040,185200,24.3798
527060,185200,24.54794
527080,185200,25.31735
527100,185200,24.96032
527120,185200,25.59193
527140,185200,25.47209
527160,185200,25.88134
527180,185200,26.60774
527200,185200,28.25975
527220,185200,37.96659
527240,185200,41.94063
527260,185200,34.20436
527280,185200,28.18079
527300,185200,26.57131
527320,185200,25.84462
527340,185200,25.42843
527360,185200,25.20497
527380,185200,25.38922
527400,185200,25.21185
527420,185200,24.73495
527440,185200,24.55752
527460,185200,24.43344
527480,185200,24.34747
527500,185200,24.29898
527520,185200,24.31357
527540,185200,24.66481
527560,185200,24.39926
527580,185200,24.20493
527600,185200,24.16434
527620,185200,24.18082
527640,185200,24.77314
527660,185200,24.25577
527680,185200,24.30059
527700,185200,24.66881
527720,185200,24.96031
527740,185200,25.51515
527760,185200,24.39152
527780,185200,24.24971
527800,185200,24.19732
527820,185200,24.18576
527840,185200,24.2181
527860,185200,24.37355
527880,185200,26.91464
527900,185200,25.13344
527920,185200,24.54865
527940,185200,24.393
527960,185200,24.32246
527980,185200,24.29203
528000,185200,24.32974
528020,185200,24.82364
528040,185200,24.92883
528060,185200,24.80765
528080,185200,24.76039
528100,185200,24.32661
528120,185200,24.35432
528140,185200,24.71098
528160,185200,24.80498
528180,185200,24.15714
528200,185200,24.08839
528220,185200,24.07069
528240,185200,24.10691
528260,185200,24.74573
528280,185200,24.15471
528300,185200,24.10448
528320,185200,24.10558
528340,185200,24.15233
528360,185200,24.38164
528380,185200,25.07781
528400,185200,24.32749
528420,185200,24.33205
528440,185200,24.93719
528460,185200,24.2967
528480,185200,24.26166
528500,185200,24.39017
528520,185200,24.43874
528540,185200,24.86386
528560,185200,24.45111
528580,185200,24.31915
528600,185200,24.2989
528620,185200,24.34048
528640,185200,24.9667
528660,185200,24.41179
528680,185200,24.39334
528700,185200,24.41112
528720,185200,24.44306
528740,185200,24.48277
528760,185200,24.52857
528780,185200,24.58374
528800,185200,24.65207
528820,185200,24.73199
528840,185200,24.82883
528860,185200,24.94687
528880,185200,25.09771
528900,185200,25.2986
528920,185200,25.58081
528940,185200,25.98554
528960,185200,26.63658
528980,185200,28.00884
529000,185200,32.07407
529020,185200,45.37497
529040,185200,33.72131
529060,185200,31.91125
529080,185200,30.60934
529100,185200,30.00682
529120,185200,29.70205
529140,185200,31.28359
529160,185200,30.02856
529180,185200,29.88576
529200,185200,31.41592
529220,185200,29.11497
529240,185200,29.012
529260,185200,29.4328
529280,185200,29.03489
529300,185200,29.02558
529320,185200,29.78427
529340,185200,27.43049
529360,185200,26.50917
529380,185200,27.09792
529400,185200,26.41219
529420,185200,26.23669
529440,185200,26.22984
529460,185200,26.36763
529480,185200,26.23427
529500,185200,26.42063
529520,185200,27.05291
529540,185200,28.54073
529560,185200,27.34457
529580,185200,26.90848
529600,185200,26.77698
529620,185200,26.90024
529640,185200,26.89732
529660,185200,26.43626
529680,185200,26.68357
529700,185200,31.19055
524240,185180,36.69377
524260,185180,25.59657
524280,185180,24.19252
524300,185180,23.6675
524320,185180,23.40524
524340,185180,23.27871
524360,185180,23.29192
524380,185180,23.45189
524400,185180,23.61295
524420,185180,23.45001
524440,185180,23.34156
524460,185180,23.48774
524480,185180,23.91799
524500,185180,25.18507
524520,185180,35.85977
524540,185180,25.18232
524560,185180,24.09303
524580,185180,23.64351
524600,185180,23.39651
524620,185180,23.25351
524640,185180,23.1756
524660,185180,23.23729
524680,185180,23.26689
524700,185180,23.68259
524720,185180,23.21979
524740,185180,23.66981
524760,185180,23.12149
524780,185180,23.13652
524800,185180,23.23625
